person_name,total_occurrences,articles_count,average_confidence,confidence_scores_count
Biden,30477,7617,,0
Brexit,28370,9002,,0
Johnson,26598,6680,,0
Donald Trump,16033,12354,,0
Covid,15676,9314,,0
Putin,11889,3592,,0
Sunak,10761,3437,,0
Joe Biden,10085,8253,,0
Boris Johnson,9541,7343,,0
Tory,9513,5589,,0
Starmer,8557,2618,,0
Harris,7880,1806,,0
Williams,7512,2449,,0
Jones,7031,2108,,0
Trump,6691,4256,,0
Morrison,6305,2143,,0
Rishi Sunak,6099,5167,,0
Smith,5980,2171,,0
Djokovic,5665,1134,,0
Tik Tok,5299,2491,,0
Klopp,5205,1935,,0
Vladimir Putin,5127,4372,,0
Queen,4942,2102,,0
Hamilton,4929,1330,,0
Murray,4667,1266,,0
Keir Starmer,4632,3822,,0
Guardiola,4415,1386,,0
Netanyahu,4286,1129,,0
Albanese,4268,1502,,0
Chelsea,4166,2495,,0
James,4133,1733,,0
Taylor,4043,1378,,0
Nadal,4027,885,,0
Khan,3899,1001,,0
Hunt,3855,1350,,0
Brown,3723,1248,,0
Harry,3693,1238,,0
Lee,3556,1141,,0
Messi,3429,992,,0
Corbyn,3416,1150,,0
Oscar,3384,2171,,0
Thomas,3328,1116,,0
Obama,3229,1611,,0
Anderson,3208,1077,,0
Charles,3199,1490,,0
Federer,3187,785,,0
Dutton,3057,839,,0
David,2852,1476,,0
John,2839,1280,,0
Scott Morrison,2829,2347,,0
Tottenham,2823,1991,,0
Wilson,2812,1043,,0
Jackson,2614,874,,0
Epstein,2606,335,,0
Ronaldo,2584,919,,0
Theresa,2583,2190,,0
Cameron,2425,887,,0
Jeremy Corbyn,2424,1930,,0
Donald Trump’s,2415,2293,,0
Cohen,2398,470,,0
Kelly,2376,811,,0
Anthony Albanese,2364,2084,,0
Emmanuel Macron,2358,2109,,0
Kane,2355,785,,0
Bolsonaro,2334,439,,0
Farage,2331,672,,0
Stokes,2317,707,,0
Walker,2264,737,,0
Kamala Harris,2246,1788,,0
Francis,2239,797,,0
Novak Djokovic,2235,1618,,0
Lewis,2231,904,,0
Mc Ilroy,2205,593,,0
Sanders,2183,517,,0
Kim,2181,678,,0
Boris,2112,1073,,0
Shakespeare,2105,1112,,0
Kennedy,2092,547,,0
Higgins,2084,430,,0
Barack Obama,2081,1883,,0
Martin,2070,883,,0
Meghan,2061,615,,0
Boris Johnson’s,2057,1874,,0
Adams,2042,646,,0
Xi,2025,629,,0
Evans,2017,775,,0
Liz Truss,2014,1730,,0
Michael,2007,946,,0
Reeves,2003,677,,0
Paul,2003,954,,0
Arteta,1999,621,,0
Cummings,1922,407,,0
Robinson,1918,677,,0
Jeremy Hunt,1907,1714,,0
Hill,1855,634,,0
David Cameron,1851,1657,,0
Moore,1849,683,,0
Davis,1849,740,,0
Burnley,1836,991,,0
Merkel,1806,495,,0
Watson,1789,617,,0
Miller,1781,635,,0
Down,1778,1654,,0
Navalny,1778,278,,0
Scott,1762,750,,0
George,1756,938,,0
Roger Federer,1747,1218,,0
Andrews,1727,631,,0
White,1725,737,,0
Macron,1719,829,,0
Murphy,1690,668,,0
Benjamin Netanyahu,1679,1555,,0
Williamson,1678,532,,0
Matildas,1675,546,,0
Mc Laren,1671,742,,0
Peter,1665,806,,0
Edwards,1658,515,,0
Mc Carthy,1658,561,,0
Mitchell,1653,625,,0
Bolton,1645,751,,0
Volodymyr Zelenskiy,1625,1532,,0
Jesus,1625,952,,0
Lewis Hamilton,1624,1170,,0
Gove,1623,600,,0
Max,1623,728,,0
Roberts,1611,590,,0
Wagner,1604,555,,0
Rafael Nadal,1603,1224,,0
Cristiano Ronaldo,1602,1264,,0
Clark,1578,499,,0
Patel,1574,595,,0
Peter Dutton,1562,1304,,0
Wright,1560,516,,0
Hayes,1558,443,,0
Ryan,1550,685,,0
Pep Guardiola,1548,1404,,0
Vettel,1546,439,,0
Michael Gove,1545,1374,,0
Woods,1544,565,,0
Andrew,1542,565,,0
Jack,1536,770,,0
Serena Williams,1535,1048,,0
Barbie,1534,454,,0
Ferguson,1532,660,,0
Maguire,1529,486,,0
Lionel Messi,1522,1241,,0
Andy Murray,1521,1116,,0
Rodgers,1518,436,,0
Raab,1516,434,,0
George Floyd,1514,1072,,0
Clinton,1500,654,,0
Pell,1498,127,,0
Morgan,1488,641,,0
Russell,1488,538,,0
William,1484,719,,0
Elon Musk,1477,1260,,0
Tom,1461,740,,0
Brady,1458,415,,0
Ali,1440,497,,0
Murdoch,1438,459,,0
Powell,1432,496,,0
Harry Kane,1418,1282,,0
Xi Jinping,1413,1235,,0
Graham,1410,578,,0
Henry,1406,584,,0
Stewart,1401,495,,0
Salah,1395,481,,0
Haley,1391,297,,0
Allen,1384,477,,0
Solskjær,1375,392,,0
Vance,1375,292,,0
Hunter,1369,701,,0
Richard,1363,679,,0
Wong,1357,407,,0
Braverman,1351,475,,0
Silva,1348,647,,0
Modi,1345,356,,0
Joe,1328,756,,0
Covid-19,1326,1210,,0
Jordan,1319,546,,0
Wigan,1318,611,,0
Villa,1310,606,,0
Nigel Farage,1308,1084,,0
Giuliani,1307,270,,0
Borthwick,1307,393,,0
Aston Villa,1303,1112,,0
Carroll,1296,306,,0
Blair,1277,579,,0
Musk,1274,535,,0
Cooper,1274,574,,0
Robert,1265,518,,0
Farrell,1260,513,,0
Collins,1259,520,,0
Matt Hancock,1256,1147,,0
Lampard,1239,415,,0
Hillary Clinton,1238,1067,,0
Young,1237,612,,0
Victoria,1237,953,,0
Darwin,1236,748,,0
Theresa May,1236,1110,,0
Kate,1235,625,,0
Pelosi,1230,406,,0
Hitler,1225,747,,0
Howe,1222,379,,0
Sharapova,1222,325,,0
Santos,1212,368,,0
Chris,1204,668,,0
Warren,1201,376,,0
Floyd,1198,373,,0
Porter,1187,347,,0
Palmer,1183,397,,0
Carter,1182,372,,0
Rachel Reeves,1182,1043,,0
Mary,1181,602,,0
Angela Merkel,1178,1006,,0
Joyce,1177,348,,0
Oscars,1169,720,,0
Rafah,1165,464,,0
Gray,1164,404,,0
Javid,1157,448,,0
Ardern,1155,313,,0
Willis,1152,261,,0
Lawrence,1149,461,,0
Carlson,1140,232,,0
Reynolds,1136,363,,0
Bailey,1134,541,,0
Ben Stokes,1132,964,,0
Bennett,1131,379,,0
Cook,1123,543,,0
Robertson,1121,427,,0
Baker,1121,413,,0
Sadiq Khan,1120,974,,0
Bush,1116,494,,0
Rice,1115,444,,0
Ron De Santis,1114,951,,0
Thatcher,1113,531,,0
Tony Blair,1108,993,,0
Tony,1108,594,,0
Tiger Woods,1104,827,,0
John Lewis,1104,559,,0
Rory Mc Ilroy,1103,858,,0
Holmes,1103,253,,0
Lazio,1099,556,,0
Marcus Rashford,1096,985,,0
Erik,1095,950,,0
Conte,1090,325,,0
Pochettino,1089,389,,0
Alex,1089,494,,0
Roland Garros,1085,710,,0
Alonso,1084,391,,0
Sam,1078,556,,0
Simon,1078,537,,0
Duchess,1076,645,,0
Margaret Thatcher,1074,950,,0
Mc Donald’s,1073,593,,0
Diana,1071,503,,0
Sarah,1069,574,,0
Sajid Javid,1059,961,,0
Tory MPs,1055,908,,0
Erdogan,1041,204,,0
Weinstein,1034,182,,0
Saracens,1033,417,,0
Nancy Pelosi,1032,920,,0
Carlsen,1025,176,,0
Foster,1020,366,,0
Fox,1019,550,,0
Devon,1016,782,,0
Gareth Southgate,1015,943,,0
Gordon,1012,485,,0
Priti Patel,1010,913,,0
Maradona,1007,210,,0
Davies,1007,529,,0
Rooney,1000,261,,0
Dominic Raab,996,909,,0
Frank,993,483,,0
Brooks,989,314,,0
Suella Braverman,984,877,,0
Ben,984,582,,0
Lula,984,230,,0
Kent,983,735,,0
Elizabeth,981,567,,0
Rose,981,470,,0
Prince Harry,980,605,,0
Gallagher,976,401,,0
Bernie Sanders,973,840,,0
Emery,971,335,,0
Blinken,971,418,,0
Assad,971,300,,0
Garcia,970,306,,0
Mark,970,532,,0
Mike Pence,969,865,,0
Li,968,287,,0
Catherine,966,449,,0
Maria,962,409,,0
bush,957,702,,0
Ratcliffe,956,296,,0
Wallace,948,361,,0
Howard,948,488,,0
Joshua,944,216,,0
Trudeau,944,288,,0
Neville,943,331,,0
Butler,931,362,,0
Ahmed,928,301,,0
Saka,925,386,,0
Yousaf,921,208,,0
Antony Blinken,921,874,,0
Serena,915,427,,0
Abramovich,912,206,,0
Nelson,909,412,,0
Grant,909,332,,0
Mauricio Pochettino,905,860,,0
Truss,905,478,,0
Blackburn,903,564,,0
Perry,895,288,,0
Sebastian Vettel,891,631,,0
Rayner,889,307,,0
Patrick,888,404,,0
Pedro,886,660,,0
Daniel,881,450,,0
Thompson,876,404,,0
Ward,875,365,,0
Andy,875,429,,0
Bowen,875,403,,0
Verstappen,872,329,,0
Baldwin,870,178,,0
Norris,863,251,,0
Adam,862,396,,0
Ross,858,375,,0
Barr,856,241,,0
Eddie Jones,856,766,,0
Bill,850,557,,0
Alice,847,464,,0
Mikel Arteta,847,816,,0
Bannon,845,173,,0
Alex Ferguson,841,738,,0
Joe Root,839,745,,0
Mc Connell,833,295,,0
Newsom,827,250,,0
Salvini,827,221,,0
Anna,825,393,,0
Oliver,824,327,,0
Medvedev,822,220,,0
Harrison,819,347,,0
Parker,813,337,,0
Haigh,812,110,,0
Frank Lampard,811,734,,0
Potter,806,254,,0
Daniels,804,235,,0
Windrush,803,377,,0
Cox,803,323,,0
Bill Clinton,802,711,,0
Rishi Sunak’s,799,763,,0
Singh,798,258,,0
Bale,795,260,,0
Steve,791,436,,0
Beatles,791,529,,0
Lukashenko,784,188,,0
Bruce,781,328,,0
Dominic Cummings,780,635,,0
Mickelson,776,189,,0
Prince William,775,556,,0
Zuckerberg,773,287,,0
Rudd,772,274,,0
Elliott,770,327,,0
Blake,770,202,,0
Begum,770,153,,0
Freeman,769,260,,0
Mc Donald,767,296,,0
Turner,766,371,,0
Son,765,352,,0
Grant Shapps,763,703,,0
Ashley,762,268,,0
Kevin,760,339,,0
Joe Biden’s,758,724,,0
Jacob Rees-Mogg,754,702,,0
Angela Rayner,753,684,,0
Harry Maguire,753,685,,0
Neymar,752,372,,0
Kwarteng,751,271,,0
Archer,748,283,,0
Nicola Sturgeon,748,674,,0
Welsh,747,573,,0
Bob,745,385,,0
Foden,744,306,,0
Turnbull,744,298,,0
Donald,744,383,,0
Declan Rice,742,707,,0
Morris,737,295,,0
Ursula von der,736,681,,0
Jair Bolsonaro,732,657,,0
Ellis,730,247,,0
Mohamed Salah,730,656,,0
Norman,729,308,,0
Reid,726,307,,0
Meloni,723,189,,0
Charlie,722,357,,0
Phillips,722,389,,0
Roy,719,331,,0
Barrett,716,256,,0
Sergio,715,627,,0
Jane,715,334,,0
Franco,714,281,,0
Richardson,714,239,,0
Elizabeth II,712,553,,0
Wilkinson,712,213,,0
Buttler,710,244,,0
Abbott,708,335,,0
Burke,708,305,,0
David Moyes,707,667,,0
Terry,704,264,,0
Rapinoe,704,157,,0
Mike,701,343,,0
Blatter,699,156,,0
Walsh,698,271,,0
Burton,696,303,,0
Max Verstappen,696,616,,0
Moyes,696,312,,0
Nuno,694,316,,0
Lucy,694,324,,0
Maria Sharapova,694,471,,0
Depp,691,79,,0
Daniel Andrews,691,583,,0
Curry,691,257,,0
Webb,691,251,,0
Fernandes,688,289,,0
Taylor Swift,688,558,,0
Biles,688,118,,0
Blues,686,456,,0
Viktor,685,578,,0
Watkins,683,290,,0
Hull,683,456,,0
James Cleverly,682,642,,0
Ian,679,331,,0
Mark Zuckerberg,679,586,,0
Rupert Murdoch,678,507,,0
Rodri,678,373,,0
Joseph,677,333,,0
Olaf Scholz,676,621,,0
Marshall,676,301,,0
Phil Foden,674,628,,0
Hunter Biden,674,262,,0
Tottenham Hotspur,670,576,,0
Roberts-Smith,669,91,,0
Emma,667,351,,0
Margaret,667,377,,0
Dave,666,338,,0
Charlton,666,318,,0
Wilder,665,200,,0
Gerrard,664,219,,0
Cuomo,659,143,,0
Fernando Alonso,656,493,,0
Narendra Modi,656,586,,0
Kyrgios,654,146,,0
Londoners,654,496,,0
António Guterres,654,624,,0
Hall,650,281,,0
Pope,649,338,,0
Lowe,647,274,,0
Tuchel,646,286,,0
Stevens,646,267,,0
Vardy,646,186,,0
Scot,645,580,,0
Dick,645,250,,0
Kevin Mc Carthy,644,566,,0
Gibson,643,193,,0
Rolfe,643,80,,0
Jim Chalmers,641,568,,0
Owen Farrell,640,584,,0
Arthur,639,316,,0
Bill Shorten,638,521,,0
Clarke,638,313,,0
Socceroos,637,283,,0
Frost,637,253,,0
Gauff,636,124,,0
Richards,636,256,,0
Burns,636,281,,0
Austin,636,314,,0
Bashir,633,184,,0
Omar,633,177,,0
Nixon,632,264,,0
Meadows,630,148,,0
Berlusconi,630,118,,0
Swiatek,627,131,,0
Alexander,626,315,,0
Emily,625,286,,0
Gordon Brown,625,560,,0
Wade,624,158,,0
Allan,624,256,,0
Greta Thunberg,623,525,,0
Letby,622,117,,0
Green,622,388,,0
Bukayo Saka,621,592,,0
Leigh,621,313,,0
Paterson,618,197,,0
Owen,618,291,,0
Nick,618,300,,0
Tusk,618,210,,0
Jenkins,615,240,,0
Byrne,614,214,,0
Lynn,612,147,,0
Jonathan WilsonJonathan Wilson,611,611,,0
Harvey,610,225,,0
Fred,610,370,,0
George Osborne,609,578,,0
Kwasi Kwarteng,609,553,,0
Leyen,609,283,,0
Prince Andrew,608,331,,0
Jacinda Ardern,607,523,,0
Wolff,607,191,,0
Pompeo,606,221,,0
Scorsese,605,199,,0
Lucas,604,322,,0
Craig,604,231,,0
Jude Bellingham,604,558,,0
Bryant,603,195,,0
post-Brexit,603,561,,0
King,602,330,,0
Booker,602,290,,0
Brian,600,277,,0
Arnold,598,216,,0
Noah,598,226,,0
Thomas Tuchel,597,573,,0
Matt,597,305,,0
Penny Wong,596,532,,0
Mitch Mc Connell,596,537,,0
Jim,596,292,,0
Levy,594,252,,0
Chen,594,149,,0
Leo,593,258,,0
Elizabeth Warren,592,530,,0
Helen,591,280,,0
Jack Grealish,591,552,,0
Spencer,590,254,,0
Ole Gunnar Solskjær,588,575,,0
Harry Potter,587,406,,0
Yang,587,138,,0
Arbery,586,54,,0
Nikki Haley,585,463,,0
Sullivan,585,254,,0
Ken,583,239,,0
Claire,582,196,,0
Fowler,580,211,,0
Giuffre,580,120,,0
Gavin Newsom,580,536,,0
JD Vance,579,445,,0
Churchill,579,313,,0
Jonny Bairstow,579,537,,0
Cruz,577,222,,0
Tim,577,310,,0
Sharma,576,247,,0
Bach,575,240,,0
Sancho,575,233,,0
Spurs,575,454,,0
Mc Gregor,574,155,,0
Trent Alexander-Arnold,571,546,,0
Rubiales,567,99,,0
Hancock,566,314,,0
Horner,566,141,,0
Gareth Bale,565,466,,0
Laura,564,301,,0
Josh Frydenberg,564,515,,0
Jeffrey Epstein,563,397,,0
Reagan,560,313,,0
Eddie,559,321,,0
Sam Kerr,559,478,,0
Walz,559,141,,0
Hannah,559,295,,0
Tucker Carlson,559,431,,0
Keir,558,334,,0
Antony,555,277,,0
Lineker,555,187,,0
Wayne Rooney,554,472,,0
Rudy Giuliani,554,484,,0
Casey,554,258,,0
Fauci,554,186,,0
Mohammed,553,258,,0
Hanson,552,157,,0
Erdoğan,552,230,,0
Rhodes,551,212,,0
Halep,551,142,,0
Gaetz,549,106,,0
Dmitry Peskov,548,532,,0
Flynn,548,174,,0
Josh,547,314,,0
James Bond,546,419,,0
Kevin De Bruyne,545,529,,0
Philip,544,259,,0
Olivier,544,320,,0
Snapchat,544,353,,0
Bezos,544,149,,0
Justin Trudeau,544,492,,0
Chris Minns,544,481,,0
Pereira,544,206,,0
Rio,543,367,,0
Dad,543,402,,0
Sara,542,179,,0
Jadon Sancho,539,504,,0
Kerr,539,274,,0
Castro,538,228,,0
Tory MP,537,497,,0
Anne,535,279,,0
Giles,535,209,,0
Juve,533,302,,0
Tom Brady,532,383,,0
Casemiro,532,307,,0
Schmidt,532,188,,0
Jordan Henderson,532,500,,0
Phil,530,315,,0
Jason,529,230,,0
Morales,529,95,,0
Greensill,528,100,,0
Armstrong,528,210,,0
Lib Dem,528,378,,0
Sadler,528,285,,0
David Beckham,527,422,,0
Mike Pompeo,527,502,,0
Coleman,527,252,,0
Ruth,526,243,,0
Bradley,526,233,,0
Kemi Badenoch,524,453,,0
Naomi Osaka,524,410,,0
Dan,523,294,,0
Recep Tayyip Erdoğan,522,497,,0
Sturgeon,522,275,,0
Stuart Broad,521,474,,0
Woodward,521,149,,0
Hammond,520,215,,0
Peters,519,162,,0
Jamie,518,296,,0
Hester,518,93,,0
Yvette Cooper,518,495,,0
Chuck Schumer,517,492,,0
Kyle,517,171,,0
Mark Wood,516,464,,0
Roger,516,271,,0
Cheney,516,151,,0
Phil Mickelson,515,385,,0
England,513,489,,0
Camilla,513,272,,0
Robert Jenrick,513,463,,0
Douglas,511,214,,0
Richarlison,511,291,,0
Kyle Walker,510,483,,0
Antonio Conte,510,472,,0
Miles,510,185,,0
Jose Mourinho,509,381,,0
Drake,509,250,,0
Kirby,509,260,,0
Marquez,509,109,,0
Dunn,508,142,,0
Maddison,508,196,,0
Dylan,508,165,,0
Gucci,507,323,,0
Zelenskiy,507,374,,0
Simpson,506,179,,0
Eric,506,285,,0
Angus Taylor,506,389,,0
Rogers,504,202,,0
Kim Jong-un,504,378,,0
Stormy Daniels,503,439,,0
Ronald Reagan,503,449,,0
Griffin,503,185,,0
Manchin,502,135,,0
Wimbledon,502,399,,0
Bairstow,499,214,,0
Barty,498,120,,0
Jos Buttler,497,441,,0
Ed Miliband,496,466,,0
Alexei Navalny,496,391,,0
Virgil van Dijk,495,470,,0
Anthony,495,276,,0
Azarenka,495,174,,0
Grealish,494,230,,0
Mario,493,189,,0
Bragg,493,169,,0
Unai Emery,492,470,,0
Archie Bland,492,491,,0
Schumacher,491,178,,0
Mc Kenzie,491,193,,0
Luke,491,246,,0
Gladys Berejiklian,490,431,,0
Barry,488,238,,0
Alexandria Ocasio-Cortez,486,461,,0
Suarez,486,166,,0
Bruno Fernandes,486,466,,0
Stephen,486,258,,0
Malcolm Turnbull,485,430,,0
Grace,485,270,,0
Dom,483,192,,0
Davey,480,172,,0
Diane Abbott,480,354,,0
Moses,480,154,,0
Madonna,479,319,,0
Dean,478,242,,0
John Mc Donnell,478,451,,0
Macbeth,478,252,,0
Jonathan,475,290,,0
Jimmy Anderson,475,445,,0
Swift,475,175,,0
Shah,475,145,,0
Julian Assange,474,289,,0
Harper,474,240,,0
Alan,474,211,,0
Schumer,473,206,,0
Lakers,473,165,,0
Gabriel,472,257,,0
Steve Bannon,472,406,,0
John Stones,472,452,,0
Wes Streeting,471,426,,0
David Lammy,471,440,,0
Tate,471,165,,0
Rob,470,207,,0
Mac Donald,470,395,,0
Roman Abramovich,468,412,,0
Rachel,466,253,,0
Daly,466,225,,0
Thorpe,465,140,,0
Martha,465,161,,0
Steve Smith,465,406,,0
Alisson,465,279,,0
Nolan,464,164,,0
Donald Tusk,463,402,,0
Lopez,462,167,,0
Vonn,462,99,,0
Steve Borthwick,460,438,,0
Juliet,460,279,,0
Zhang,460,120,,0
Lai,459,88,,0
Liu,459,141,,0
Yoon,459,73,,0
Tony Abbott,458,393,,0
Kenny,457,179,,0
Reed,457,199,,0
Brendan Rodgers,456,426,,0
Kean,456,149,,0
Sunderland,455,290,,0
Shaw,454,288,,0
Sean Dyche,454,426,,0
Steven Gerrard,453,407,,0
Liz,452,247,,0
Ramos,452,181,,0
Asio,452,169,,0
Pep Guardiola’s,451,441,,0
Amy,451,235,,0
Nat West,449,227,,0
Michael Cohen,448,342,,0
Pogacar,448,101,,0
Victoria Azarenka,448,340,,0
Bashar al-Assad,447,388,,0
Bernardo Silva,445,406,,0
Archie,444,207,,0
Sophie,443,269,,0
Sinn Féin,443,219,,0
Keith,442,186,,0
Jofra Archer,441,399,,0
Mordaunt,441,156,,0
Osborne,440,216,,0
Tom Cruise,440,298,,0
Queen Elizabeth,440,357,,0
Prince Charles,439,363,,0
Elon Musk’s,439,406,,0
Sky,439,357,,0
Twitter,439,414,,0
Rodriguez,439,167,,0
Galloway,438,142,,0
Lammy,438,177,,0
Olivia,438,157,,0
Ramsey,437,226,,0
Sarkozy,437,100,,0
Hart,437,194,,0
Gavin Williamson,436,384,,0
Michael Schumacher,436,337,,0
Barnier,436,137,,0
Gary Lineker,436,353,,0
Duncan,434,197,,0
O’Neil,433,215,,0
Bielsa,433,153,,0
James Maddison,433,419,,0
Perrottet,432,168,,0
Torres,432,176,,0
Moeen Ali,431,393,,0
Greene,431,156,,0
Lisa,430,197,,0
Centrelink,429,225,,0
Chris Woakes,429,395,,0
Cheng,429,124,,0
Moon,428,238,,0
Paul Pogba,428,376,,0
Mone,428,52,,0
Stephens,427,193,,0
Gill,427,172,,0
Zidane,426,170,,0
Eddie Howe,425,410,,0
Tyson,425,127,,0
Neil,425,226,,0
Ed Davey,425,382,,0
Jeremy,425,248,,0
Gomez,424,215,,0
La Niña,424,202,,0
Skinner,422,177,,0
XI,422,401,,0
Liz Truss’s,422,397,,0
Benn,421,143,,0
Streeting,420,160,,0
Kai Havertz,419,405,,0
Huang,418,95,,0
Rory,418,223,,0
Chauvin,417,86,,0
Bryan,417,161,,0
Raheem Sterling,417,385,,0
Kompany,416,140,,0
Jeff Bezos,416,361,,0
Son Heung-min,416,399,,0
Navarro,415,93,,0
Scholz,414,207,,0
Ed,414,291,,0
George W Bush,413,399,,0
Axios,413,301,,0
Steve Barclay,413,374,,0
Odesa,412,214,,0
Guterres,412,215,,0
Luke Shaw,412,395,,0
Bates,412,204,,0
Megan Rapinoe,411,313,,0
Newman,411,160,,0
Malkinson,410,47,,0
Jean,410,167,,0
Charles III,410,305,,0
Aston Martin,410,247,,0
Matthew,409,233,,0
Robert Lewandowski,408,361,,0
Hawke,408,148,,0
Davidson,407,148,,0
Bowman,407,96,,0
Mohammed bin Salman,406,333,,0
Kohli,406,134,,0
Jeremy Corbyn’s,406,378,,0
Havertz,405,184,,0
Susan,405,186,,0
Lorenzo,405,135,,0
Jamal Khashoggi,405,339,,0
Willian,404,255,,0
Patrick Greenfield,404,401,,0
Philip Hammond,403,383,,0
Novak,403,235,,0
Broad,403,173,,0
Nichols,403,88,,0
Lawson,402,109,,0
Kaepernick,401,104,,0
Winston Churchill,401,360,,0
Toney,401,149,,0
