person_name,total_occurrences,articles_count,average_confidence,confidence_scores_count
Richard Nixon,401,350,,0
Ben Wallace,401,370,,0
Colbert,400,106,,0
Coffey,400,169,,0
Ella,400,133,,0
Gilbert,400,161,,0
Graham Potter,400,379,,0
Gabriel Jesus,400,369,,0
Matteo Salvini,400,356,,0
Cheshire,400,332,,0
Gareth,400,238,,0
Hassan,399,133,,0
Romelu Lukaku,399,378,,0
Dustin Johnson,399,304,,0
Gardner,399,138,,0
Mc Donnell,398,179,,0
Slater,398,153,,0
Sean,398,225,,0
Mike Johnson,397,347,,0
Carr,397,151,,0
Haftar,397,72,,0
Sarina Wiegman,396,366,,0
Oliver Dowden,396,366,,0
Kerry,396,153,,0
Yevgeny Prigozhin,396,333,,0
Mullins,395,119,,0
Ray,395,151,,0
Carney,395,136,,0
Phoebe Weston,395,395,,0
Albert,395,163,,0
Brighton,394,326,,0
Romney,394,99,,0
Abraham,394,199,,0
Wada,393,88,,0
Ghosn,393,37,,0
Valentine,392,275,,0
Lukaku,392,176,,0
Dixon,392,157,,0
Warnock,392,128,,0
Gustavsson,391,113,,0
Kushner,391,112,,0
Simona Halep,391,330,,0
Thunberg,389,151,,0
Marles,389,149,,0
Emma Hayes,388,355,,0
Benzema,388,149,,0
Lewandowski,388,151,,0
Penny Mordaunt,388,349,,0
Brianna,387,54,,0
Griffiths,386,161,,0
Greg Abbott,386,337,,0
Mueller,386,147,,0
Keir Starmer’s,386,376,,0
Rishi,386,273,,0
Eriksen,385,187,,0
Carlos,385,246,,0
Keating,385,119,,0
Nico Rosberg,385,278,,0
Conor Gallagher,385,370,,0
Barilaro,385,88,,0
Karim Benzema,384,351,,0
Alito,384,100,,0
Bobby,384,184,,0
Leonardo,384,141,,0
Rosberg,384,152,,0
Sanderson,382,95,,0
Sala,382,81,,0
Elton John,382,330,,0
Foley,382,154,,0
Dominic Perrottet,382,340,,0
Tom Watson,382,330,,0
Jacob,381,175,,0
Jo,381,200,,0
Barton,381,150,,0
Dorries,381,136,,0
Tim Walz,381,277,,0
Bio NTech,380,250,,0
Andy Burnham,380,353,,0
Sue Gray,380,270,,0
Usyk,379,64,,0
Erasmus,378,130,,0
Rihanna,378,256,,0
Chris Bowen,378,342,,0
Petra Kvitova,378,295,,0
Sutton,378,157,,0
Rossi,377,122,,0
Jens Stoltenberg,377,350,,0
Keegan,377,174,,0
Maro Itoje,376,354,,0
Molly,374,154,,0
Colin,374,171,,0
Ollie Watkins,374,362,,0
Earl,373,249,,0
Christian Eriksen,373,349,,0
Karen,373,187,,0
Matthews,373,166,,0
Ashton,373,162,,0
Fraser,372,174,,0
Van Dijk,372,201,,0
Caroline,372,194,,0
Christopher,372,163,,0
Zlatan Ibrahimovic,372,317,,0
Carlos Alcaraz,371,346,,0
Daley,371,124,,0
Norrie,371,84,,0
Becker,371,125,,0
Owens,371,123,,0
Sarri,371,148,,0
Roy Hodgson,370,350,,0
Riley,370,155,,0
Cairns,369,200,,0
Prince Philip,369,240,,0
Brittany Higgins,369,314,,0
Julia,368,190,,0
Sue,368,184,,0
Rafiq,368,68,,0
Hansen,367,140,,0
George Ford,367,338,,0
Zelensky,367,139,,0
Billy,367,216,,0
Caroline Wozniacki,366,276,,0
Sergei Lavrov,365,349,,0
Ulez,364,151,,0
Doyle,364,164,,0
Jake,364,115,,0
Lowry,364,129,,0
Tik Tok’s,364,210,,0
Kieran Trippier,363,346,,0
Ben Chilwell,363,347,,0
Bass,363,134,,0
Guy,363,187,,0
John Major,363,326,,0
Glazer,361,173,,0
Greg Hunt,361,332,,0
Pollard,361,153,,0
Michael Jordan,360,258,,0
Warren Gatland,360,343,,0
Gupta,360,113,,0
Mann,360,148,,0
Wozniacki,360,117,,0
Townsend,359,192,,0
Trippier,359,137,,0
Jimmy,359,205,,0
Atkinson,358,129,,0
Anthony Fauci,358,335,,0
Knight,358,189,,0
Barnaby Joyce,358,311,,0
Hogan,357,114,,0
Onana,357,165,,0
Price,357,201,,0
Ted Cruz,357,304,,0
Burgess,357,124,,0
Lam,357,148,,0
Ange Postecoglou,356,340,,0
Jessica,356,157,,0
Benedict,356,100,,0
Kaplan,356,119,,0
Michelle,355,191,,0
Tanya Plibersek,355,320,,0
Zahawi,355,109,,0
Iain Duncan Smith,355,336,,0
Marcus,355,196,,0
Alexander Lukashenko,354,305,,0
Finn,354,249,,0
Boyd,354,114,,0
Venus Williams,354,255,,0
Harvey Weinstein,353,297,,0
Johnston,353,140,,0
Whelan,353,107,,0
Jurgen Klopp,353,264,,0
Mc Cormack,353,111,,0
Leonard,353,125,,0
Stalin,352,233,,0
Lula da Silva,352,336,,0
Venus,352,241,,0
Samuel,352,140,,0
Jay,352,145,,0
Luis Enrique,351,203,,0
Logan,351,142,,0
Nick Kyrgios,351,286,,0
Moss,351,142,,0
Yates,351,160,,0
Charles Leclerc,350,320,,0
Dennis,350,176,,0
Zinedine Zidane,350,309,,0
Nadine Dorries,350,325,,0
Jenny,350,184,,0
Lucy Bronze,350,318,,0
Gary,350,199,,0
De Zerbi,349,139,,0
Wolf,349,174,,0
Leo Varadkar,349,322,,0
Tyler,349,149,,0
Jonny,349,266,,0
Lennon,348,150,,0
Wheeler,348,88,,0
Abe,348,112,,0
Dettori,347,105,,0
Pat Cummins,347,320,,0
Gershkovich,346,83,,0
Walton,346,167,,0
Ollie Pope,346,318,,0
Merrick Garland,345,327,,0
Sharp,345,126,,0
Nelson Mandela,344,302,,0
Sally,344,168,,0
Wilko,344,66,,0
Katie,344,175,,0
Marcus Smith,344,314,,0
Pete,343,173,,0
Zverev,343,96,,0
Edward,343,187,,0
Preston,343,188,,0
Scott Mc Tominay,343,330,,0
Jack Smith,342,310,,0
Simmons,342,105,,0
Hodgson,342,163,,0
Julie,341,147,,0
Thomas Cook,341,102,,0
Pete Buttigieg,340,313,,0
Marjorie Taylor Greene,340,302,,0
Tom Curry,340,301,,0
Tucker,340,142,,0
Sepp Blatter,340,231,,0
Salmond,339,78,,0
Sharif,339,78,,0
Humza Yousaf,339,280,,0
Pickford,339,165,,0
Steele,339,143,,0
Wyatt,339,130,,0
Michel Barnier,339,294,,0
Beckett,338,164,,0
Maya,337,121,,0
Cinderella,337,220,,0
Stone,337,145,,0
Andrew Bailey,337,305,,0
Page,336,139,,0
Altman,336,96,,0
Lauren,335,169,,0
Richard Marles,335,310,,0
Pele,335,122,,0
Duggan,335,63,,0
Mead,335,124,,0
Adolf Hitler,334,311,,0
Scott Morrison’s,334,311,,0
Jim Ratcliffe,334,303,,0
Schiff,333,126,,0
Marco Silva,333,314,,0
Michael Jackson,332,235,,0
Dickens,332,164,,0
Mandela,332,122,,0
Dane,332,288,,0
Law,331,163,,0
Belichick,331,77,,0
Ahmad,331,133,,0
David Warner,331,306,,0
Moreno,331,133,,0
Luis Suarez,331,246,,0
Marsh,330,129,,0
Shein,330,80,,0
Don,329,142,,0
Ashworth,329,147,,0
Adam Bandt,328,293,,0
Mark Dreyfus,328,304,,0
Jess,328,176,,0
John Terry,328,216,,0
Bowie,328,127,,0
Bruno,328,167,,0
Folau,327,68,,0
Julian,327,167,,0
Giorgia Meloni,326,303,,0
Chris Whitty,326,302,,0
Mendy,326,174,,0
Hasina,325,64,,0
David Pocock,324,288,,0
Richard III,324,134,,0
Baxter,324,133,,0
Menendez,324,46,,0
Keane,324,174,,0
Roberto Firmino,323,298,,0
Liz Cheney,323,247,,0
Jordan Pickford,323,314,,0
Josep Borrell,323,303,,0
Cole Palmer,323,296,,0
Theresa May’s,323,315,,0
David Davis,322,279,,0
Patterson,322,150,,0
Tommy,322,178,,0
Ofqual,322,105,,0
Theranos,322,63,,0
Daniel Levy,322,303,,0
Fisher,322,145,,0
Zhao,321,109,,0
Hudson,321,130,,0
Dowden,321,144,,0
Clare,321,175,,0
Wang,321,162,,0
Werner,321,141,,0
Marta,320,153,,0
Fashion StatementStyle,320,320,,0
Phelps,320,120,,0
Sarah Everard,320,248,,0
Robin,320,152,,0
Paltrow,319,53,,0
Burnham,319,128,,0
Jamie Vardy,319,282,,0
Pierre-Emerick Aubameyang,319,305,,0
Carrie,319,211,,0
Garland,318,112,,0
Christian Porter,318,287,,0
Riyad Mahrez,318,304,,0
Gandhi,318,119,,0
Zak Crawley,317,295,,0
Amber Rudd,317,272,,0
Robert Mueller,317,287,,0
Meghan Markle,317,203,,0
Michelle Obama,317,258,,0
Peskov,317,189,,0
Hussain,316,120,,0
Manning,316,114,,0
Hodge,316,135,,0
Greenwood,316,170,,0
Jordan Spieth,316,238,,0
Brooks Koepka,316,255,,0
Carey,316,142,,0
Spielberg,316,163,,0
Ibrahimovic,316,134,,0
Zelenskyy,316,101,,0
Anthony Martial,315,298,,0
Frydenberg,315,164,,0
John Kirby,315,307,,0
Boyle,315,112,,0
Bruce Lehrmann,315,254,,0
Brittany,315,217,,0
Sergei Skripal,314,201,,0
Kvitova,314,138,,0
Kemp,314,125,,0
Vincent Kompany,313,273,,0
Griner,313,47,,0
David de Gea,311,295,,0
Joan,311,169,,0
Malcolm,311,166,,0
Daniil Medvedev,309,286,,0
Harry Brook,309,277,,0
Li Na,309,202,,0
Jota,309,198,,0
Skripal,308,127,,0
Luiz Inácio,308,296,,0
Joelinton,308,188,,0
Christian Pulisic,308,290,,0
Tommy Robinson,308,230,,0
Obrador,307,126,,0
Kay,307,107,,0
Nico,307,197,,0
Britons,307,288,,0
Gianni Infantino,306,280,,0
Romeo,305,209,,0
Callum Hudson-Odoi,305,301,,0
Muhammad,305,177,,0
Wilfried Zaha,305,281,,0
Ruiz,305,112,,0
Avdiivka,305,163,,0
Zaghari-Ratcliffe,304,80,,0
Simone Biles,304,228,,0
Freud,304,105,,0
Romero,304,132,,0
Mc Gowan,303,111,,0
Amanda,303,140,,0
Marcelo Bielsa,303,280,,0
Rahm,303,88,,0
Roberto,303,210,,0
Brendon Mc Cullum,303,294,,0
Clarence Thomas,303,246,,0
Dawson,303,124,,0
Hewitt,302,113,,0
Hemedti,302,92,,0
Greg Jericho,302,298,,0
Bernard,302,156,,0
Thiago,301,208,,0
Lee Anderson,301,244,,0
Kalvin Phillips,301,280,,0
Rex,301,77,,0
Walters,301,104,,0
Lloyd Austin,301,283,,0
Elvis,300,197,,0
Ted,300,177,,0
Bronze,300,125,,0
Jean-Claude Juncker,300,268,,0
Annastacia Palaszczuk,300,278,,0
Ellison,299,81,,0
Lindsey Graham,299,285,,0
Mc Cullum,298,135,,0
Quinn,298,145,,0
Perez,298,125,,0
Jamie George,298,279,,0
Luka Modric,298,277,,0
Bill Gates,298,259,,0
Penny,298,107,,0
De Chambeau,297,76,,0
Staley,297,55,,0
Briton,297,275,,0
Tomas Berdych,297,231,,0
Mark Meadows,297,264,,0
Le Bron James,297,261,,0
Kishida,297,96,,0
Ivanka Trump,297,193,,0
Andrew Cuomo,297,253,,0
Danny,297,174,,0
Andy Robertson,296,286,,0
Lady Gaga,296,230,,0
Maurizio Sarri,296,276,,0
Abdullah,296,133,,0
Judy,296,187,,0
Wiki Leaks,295,169,,0
David Ferrer,295,229,,0
Luke Donald,295,221,,0
Nigel Farage’s,294,275,,0
Tsai,294,76,,0
Kerber,294,98,,0
Ivanka,294,153,,0
Joe Manchin,294,252,,0
Berry,293,144,,0
Mayweather,293,61,,0
Alexander Zverev,293,250,,0
Neely,293,27,,0
Ritchie,293,131,,0
Costello,293,109,,0
Milton Keynes,293,236,,0
Mancini,292,123,,0
Marie,292,158,,0
Paxton,292,68,,0
Aemo,292,99,,0
Feinstein,292,56,,0
Ederson,291,211,,0
Stuart,291,186,,0
Rebecca,291,173,,0
John Kerry,291,269,,0
Ivan Toney,290,259,,0
Yulia,290,183,,0
Bloomberg,290,189,,0
Khawaja,290,98,,0
Jack Leach,290,258,,0
Maher,289,81,,0
Countess,289,179,,0
Lee Westwood,289,243,,0
Reece James,288,280,,0
North,288,186,,0
Lane,288,102,,0
Todd Boehly,288,275,,0
Mc Tominay,288,165,,0
Sexton,288,125,,0
Abbas,288,105,,0
Rowling,288,158,,0
Rivera,287,98,,0
Mitt Romney,287,243,,0
Beck,287,106,,0
Daniel Ricciardo,287,238,,0
Farah,287,77,,0
Mc Bride,287,72,,0
United,287,262,,0
Angelique Kerber,287,235,,0
Chapman,286,128,,0
Gillian Keegan,286,250,,0
David Bowie,286,241,,0
Billy Vunipola,286,245,,0
Ding,286,74,,0
Sandy,286,139,,0
Yoav Gallant,286,273,,0
Jon,286,114,,0
Jill,286,152,,0
Snowden,285,82,,0
Coco Gauff,285,249,,0
Phil Neville,285,258,,0
Leah Williamson,285,271,,0
Kirk,284,113,,0
Acosta,284,67,,0
Linda,283,152,,0
Flushing Meadows,283,247,,0
Latham,283,78,,0
Rutte,283,88,,0
Jared Kushner,282,257,,0
Welshman,282,243,,0
Carlo Ancelotti,282,271,,0
Cavendish,282,93,,0
Barkley,282,126,,0
Assange,282,124,,0
Rupert Murdoch’s,282,264,,0
Vieira,282,160,,0
Sanchez,282,145,,0
Emma Raducanu,281,271,,0
Beech,281,38,,0
Eoin Morgan,281,252,,0
John Bolton,280,249,,0
Ibrahim,280,127,,0
Stan,280,165,,0
Flores,280,121,,0
Morton,280,106,,0
Annie,280,144,,0
Caroline Lucas,280,255,,0
Harrington,280,112,,0
Jenson Button,279,210,,0
Beto,279,205,,0
West,279,192,,0
Mc Carthy’s,279,157,,0
Granit Xhaka,279,263,,0
Pitt,278,109,,0
Beth Mead,278,265,,0
Diego Maradona,278,207,,0
Macdonald,278,84,,0
Neto,278,180,,0
Clay,278,91,,0
Mia,278,102,,0
Harding,278,109,,0
Eric Adams,278,238,,0
Snyder,278,62,,0
Hartley,277,125,,0
David Littleproud,277,255,,0
John Roberts,277,245,,0
Olsen,276,125,,0
Gregory,276,125,,0
Joker,276,148,,0
Olivier Giroud,276,258,,0
John F Kennedy,275,256,,0
Mahrez,275,168,,0
Donald Trump Jr,275,230,,0
David Cameron’s,275,272,,0
Maxwell,275,124,,0
Mc Kenna,275,120,,0
Pellegrini,274,114,,0
Colin Kaepernick,274,217,,0
Pat,274,123,,0
Simeone,274,90,,0
Kimi Raikkonen,274,231,,0
Nicholls,274,119,,0
Muhammad Ali,274,212,,0
Copperfield,274,15,,0
Nancy,274,166,,0
Tony Burke,274,241,,0
Crosby,274,110,,0
Gomes,273,149,,0
Tyson Fury,273,189,,0
Littler,273,46,,0
Fitzgerald,272,118,,0
Carol,272,182,,0
Mainoo,272,127,,0
Cain,272,104,,0
Johnny,272,154,,0
Fitzpatrick,272,89,,0
Rajoy,271,67,,0
Nigel,271,153,,0
Roman,271,177,,0
Tom Tugendhat,271,260,,0
Curtis,271,153,,0
Ofgem,270,163,,0
David Luiz,270,176,,0
Berger,270,117,,0
Rashid,270,139,,0
Rafa,270,193,,0
Alexander-Arnold,269,174,,0
Fiona,269,113,,0
Soros,269,69,,0
Swan,269,152,,0
Barber,269,91,,0
Courtney Lawes,269,253,,0
Von der,269,146,,0
Potts,268,92,,0
Barbara,268,166,,0
Hawthorn,268,151,,0
Raac,268,78,,0
Maduro,268,145,,0
Martinez,268,108,,0
Browne,268,90,,0
Ferrer,268,125,,0
Kei Nishikori,268,222,,0
Hernandez,267,96,,0
Jan,266,129,,0
Todd,266,113,,0
Glass,266,146,,0
Herbert,266,124,,0
Mugabe,266,57,,0
Toto Wolff,266,245,,0
Fenerbahce,266,175,,0
Virat Kohli,266,239,,0
Lisa Nandy,265,242,,0
Mateo Kovacic,265,264,,0
Mao,265,125,,0
Myers,265,96,,0
Dfat,264,117,,0
Sussan Ley,264,251,,0
Ron,263,122,,0
Dracula,263,121,,0
Roberto De Zerbi,263,256,,0
Khan Younis,263,154,,0
Sackler,263,75,,0
Hillary,263,168,,0
Imran Khan,263,189,,0
Mike Ashley,263,234,,0
Saunders,263,127,,0
Lando Norris,262,249,,0
Jennifer,262,143,,0
Bamford,262,95,,0
Justin Rose,262,234,,0
Adam Schiff,262,247,,0
Jo-Wilfried Tsonga,262,209,,0
Webster,262,144,,0
Orban,262,71,,0
Jo Swinson,262,229,,0
Tsitsipas,261,75,,0
Fischer,261,93,,0
David Silva,261,196,,0
Ley,261,112,,0
Ibac,260,51,,0
Fani Willis,260,214,,0
Sage,260,160,,0
Napoleon,260,161,,0
David Smith,260,235,,0
Eriksson,260,76,,0
Walter,260,135,,0
Xu,259,61,,0
Mark Rowley,259,220,,0
Rubio,259,102,,0
Christine,259,154,,0
Carmichael,259,104,,0
Felix,258,111,,0
Michel,258,114,,0
Spider-Man,258,148,,0
Kobe Bryant,257,161,,0
Martin Scorsese,257,224,,0
Beckham,257,134,,0
Maggie,257,126,,0
Steven Spielberg,257,238,,0
Chan,256,117,,0
Child,256,198,,0
Wilders,256,48,,0
Munster,256,128,,0
Steven,256,134,,0
Carlos Sainz,256,236,,0
Robson,255,131,,0
Koch,255,135,,0
Sarr,255,165,,0
Mark Rutte,255,233,,0
Gantz,255,80,,0
Emmy,255,240,,0
John Howard,254,232,,0
Barker,254,100,,0
Smollett,254,20,,0
Louise,254,157,,0
Aung San Suu Kyi,254,120,,0
Jo Cox,254,161,,0
Ginsburg,254,65,,0
Merchan,254,104,,0
Vince,254,86,,0
Hawkins,253,105,,0
Fuller,253,90,,0
Kumar,253,97,,0
Chamberlain,253,90,,0
Jake Sullivan,253,245,,0
Trevor,253,115,,0
Virgin,253,150,,0
Mark Butler,253,238,,0
Haniyeh,253,69,,0
Matt Gaetz,253,200,,0
Fifa,253,206,,0
Emily Thornberry,253,225,,0
Fran Kirby,253,242,,0
William Barr,253,234,,0
Alex Morgan,252,210,,0
Tony Blair’s,252,248,,0
Jess Phillips,252,227,,0
Griffith,252,120,,0
Nash,252,91,,0
Twitch,252,117,,0
Nicklaus,252,84,,0
Purdy,252,49,,0
Larry,252,143,,0
Aaron Ramsdale,252,240,,0
Wu,251,112,,0
Adam Scott,251,199,,0
Levi,251,124,,0
Bernie,251,140,,0
Bibby,250,135,,0
Bob Dylan,250,189,,0
Sergei Shoigu,250,242,,0
Mark Webber,250,173,,0
Smyth,250,50,,0
Sacoolas,250,46,,0
Will Smith,250,174,,0
Alan Shearer,250,213,,0
Geidt,250,61,,0
Brett Kavanaugh,250,235,,0
Marco Rubio,250,238,,0
Martin Luther King,250,225,,0
David Frost,249,231,,0
Charlie Hebdo,249,109,,0
Cullen,249,98,,0
Diogo Jota,249,237,,0
Recep Tayyip Erdogan,249,208,,0
Aaron,249,146,,0
Mitchell Starc,249,237,,0
Dias,249,149,,0
Crawley,248,127,,0
Patrick Mahomes,248,209,,0
Neal,248,98,,0
Ivan,248,124,,0
Jimmy Carter,248,186,,0
Wayne,248,142,,0
Louis van Gaal,248,229,,0
Giroud,248,120,,0
Hopkins,248,95,,0
Vingegaard,248,71,,0
Packer,248,63,,0
Pepe,247,105,,0
Tammy Abraham,247,229,,0
Peterson,247,82,,0
Angela,247,136,,0
Luis,247,196,,0
Laura Kuenssberg,247,235,,0
George Russell,247,228,,0
Binance,246,46,,0
Nunes,246,123,,0
Allison,246,90,,0
Bella,246,92,,0
Nandy,246,105,,0
Baird,246,84,,0
Lauren James,245,213,,0
Dunne,245,80,,0
Evan,245,79,,0
Nora,245,93,,0
Antoine Griezmann,245,222,,0
Callum Wilson,244,232,,0
Bernstein,244,95,,0
Timo Werner,244,230,,0
Stan Wawrinka,244,215,,0
Gary Neville,244,226,,0
Leon,244,121,,0
Carrie Lam,243,172,,0
Goldsmith,243,97,,0
Joe Gomez,243,233,,0
Ortega,243,124,,0
Thiago Silva,243,217,,0
Anthony Joshua,243,190,,0
Whitty,243,110,,0
Kelleher,243,145,,0
Gates,243,84,,0
Milos Raonic,242,195,,0
Adil Rashid,242,218,,0
Agnieszka Radwanska,241,184,,0
Mc Cabe,241,85,,0
Scheffler,241,61,,0
Adrian,241,136,,0
John Bercow,241,206,,0
Janet,241,107,,0
Forrest,241,74,,0
Madeleine,241,75,,0
Lambie,241,87,,0
Poulter,241,91,,0
Simon Birmingham,240,224,,0
Jarrod Bowen,240,234,,0
Xavi,240,127,,0
Fayed,240,17,,0
Sharpe,240,92,,0
Martin Ødegaard,240,235,,0
Cummins,240,131,,0
Geelong,240,143,,0
Gunn,240,94,,0
Buckley,239,104,,0
Sinclair,239,84,,0
Gonzalez,239,114,,0
Jill Biden,239,197,,0
Christian Horner,239,223,,0
Jacinta Allan,239,201,,0
Hecker,239,31,,0
Leonardo Di Caprio,239,217,,0
Lindsay Hoyle,238,211,,0
Leinster,238,106,,0
Ben Duckett,238,216,,0
Sheila,238,99,,0
Giggs,238,79,,0
Russo,238,121,,0
Hu,238,60,,0
Dyer,238,77,,0
Andrea Leadsom,238,222,,0
Coppola,237,85,,0
Darroch,237,46,,0
David Attenborough,237,211,,0
Mozart,237,161,,0
Eberechi Eze,237,229,,0
Boulter,237,66,,0
Thierry Henry,237,215,,0
Ollie Robinson,237,208,,0
Durst,237,15,,0
Khashoggi,237,95,,0
Littleproud,237,114,,0
Nikki,237,80,,0
Lin,237,83,,0
Sergio Ramos,237,205,,0
Mark Harper,237,223,,0
Strauss,236,88,,0
Roberto Mancini,236,212,,0
John Crace,236,191,,0
Lynch,236,126,,0
Warne,236,56,,0
Coutinho,236,104,,0
Hobbs,236,98,,0
Mc Call,235,91,,0
Jack Nicklaus,235,188,,0
Benjamin,235,101,,0
Chekhov,235,147,,0
Gareth Southgate’s,235,224,,0
Porto,235,169,,0
Henry Slade,234,218,,0
Steve Baker,234,216,,0
Meyers,234,70,,0
Linda Reynolds,234,216,,0
pro-Brexit,234,208,,0
Houghton,234,101,,0
Vallance,234,88,,0
Valtteri Bottas,234,222,,0
Luhansk,234,191,,0
Duckenfield,233,36,,0
Rupert,233,133,,0
Sisi,233,85,,0
James Milner,233,224,,0
Steve Bruce,233,212,,0
Ellie,233,118,,0
Livingstone,232,102,,0
Queen Victoria,232,201,,0
Cass,232,77,,0
Nicholson,232,94,,0
Elliot Daly,231,214,,0
Hearn,231,66,,0
Shapiro,231,88,,0
Stonewall,231,141,,0
Connolly,231,108,,0
Lachlan,231,100,,0
Cheika,231,55,,0
Durant,231,77,,0
Felipe Massa,231,192,,0
Bird,231,109,,0
Kobbie Mainoo,231,221,,0
Mair,231,33,,0
Pearce,231,108,,0
Jim Crow,230,168,,0
Shirley,230,99,,0
Princess Diana,230,185,,0
Elliot,230,108,,0
