person_name,total_occurrences,articles_count,average_confidence,confidence_scores_count
Mo Salah,230,175,,0
Philippe,230,121,,0
Liam,230,107,,0
Colston,229,67,,0
Mary Earps,229,210,,0
Piers Morgan,229,205,,0
Ann,229,129,,0
Marc Guéhi,229,219,,0
Zinchenko,229,121,,0
Marise Payne,229,223,,0
Arcuri,229,38,,0
Aaron Wan-Bissaka,228,220,,0
Cunningham,228,92,,0
Curran,228,78,,0
Alok Sharma,228,209,,0
Carson,227,112,,0
Greta Gerwig,227,186,,0
Lucy Letby,227,147,,0
Vincent,227,116,,0
Christensen,227,101,,0
Brad Pitt,227,197,,0
Humphries,226,48,,0
Lloris,226,110,,0
Loach,226,54,,0
Sweeney,226,107,,0
Vaughan,226,66,,0
Seymour,226,72,,0
Mikaela Shiffrin,225,122,,0
Stevenson,225,97,,0
Ian Poulter,225,186,,0
Justin Welby,225,197,,0
Robbie,225,135,,0
Paulo,225,170,,0
Davison,225,56,,0
Met,225,190,,0
Duckett,225,87,,0
Froome,225,63,,0
Poole,225,118,,0
Michael Phelps,224,156,,0
Middleton,224,103,,0
Bild,224,187,,0
Regan,224,100,,0
Peng,224,48,,0
Wendy,224,110,,0
Vine,224,82,,0
Simon Case,224,193,,0
Salman,223,114,,0
Hogg,223,88,,0
Julen Lopetegui,223,216,,0
Dmytro Kuleba,223,219,,0
Dante,223,135,,0
Mitsotakis,223,86,,0
Katherine,223,120,,0
De Niro,223,72,,0
Dominic Calvert-Lewin,223,218,,0
Millie Bright,222,214,,0
Adele,222,160,,0
Vivianne Miedema,222,210,,0
Jason Roy,222,203,,0
Dale,222,89,,0
St Mary’s,222,176,,0
Zaha,222,125,,0
Leigh Day,222,150,,0
Margot Robbie,222,192,,0
Zumbo,222,15,,0
Coles,221,124,,0
Giro,221,103,,0
Balotelli,221,108,,0
Rainn,221,213,,0
Bard,221,137,,0
Beth,221,104,,0
Tudge,221,51,,0
Cory Booker,221,196,,0
Gloria,221,90,,0
Silvio Berlusconi,220,178,,0
Mussolini,220,122,,0
Dobbs,220,143,,0
Letitia James,220,198,,0
Cormann,220,66,,0
Rory Stewart,220,204,,0
Sami,220,50,,0
Andrew Tate,220,159,,0
Charles Michel,220,209,,0
Jim Jordan,220,174,,0
Hurley,219,77,,0
Dorothy,219,134,,0
Solomon,219,149,,0
Mundine,219,39,,0
James Ward-Prowse,219,213,,0
Senna,219,83,,0
Everard,219,96,,0
Ball,219,98,,0
Ellen White,219,197,,0
Kylian Mbappé,219,212,,0
Hugh Grant,219,176,,0
Jackie,219,116,,0
Crucible,218,129,,0
Ko,218,48,,0
Acoba,218,54,,0
Welby,218,95,,0
Diaz,218,77,,0
Lindsey Vonn,218,129,,0
Jeff,218,126,,0
pre-Covid,217,203,,0
Chang,217,73,,0
Selby,217,83,,0
Sands,217,83,,0
Kanye West,217,202,,0
Grigor Dimitrov,217,183,,0
Hakim Ziyech,217,209,,0
Jesse Lingard,216,209,,0
X.,216,210,,0
Pyne,216,42,,0
Dominic Thiem,216,195,,0
Sutherland,216,80,,0
Hume,216,104,,0
Miguel,215,180,,0
Thomas Bach,215,193,,0
Kevin Durant,215,183,,0
Sierra Leone,215,155,,0
Stern,215,94,,0
Ben White,215,210,,0
Morrissey,215,76,,0
Benítez,214,101,,0
Badenoch,214,121,,0
Johnny Sexton,214,202,,0
Firmino,214,124,,0
JFK,214,140,,0
Hugo Lloris,214,202,,0
Ed Sheeran,214,185,,0
Looney,213,58,,0
Carpenter,213,86,,0
Stefanos Tsitsipas,213,196,,0
Kyle Sinckler,213,196,,0
Berman,213,54,,0
Patrick Vallance,213,199,,0
Linda Burney,213,190,,0
Mario Balotelli,213,171,,0
Fidesz,213,113,,0
Robert De Niro,213,186,,0
Menindee,213,80,,0
Eric Dier,213,195,,0
Hussein,213,82,,0
Dawn,212,95,,0
Morecambe,212,146,,0
Partygate,212,179,,0
Glover,212,76,,0
Frankie Dettori,212,176,,0
Mel Stride,212,184,,0
Mercer,212,70,,0
Daisy,212,125,,0
Elsa,212,75,,0
Sean Hannity,212,189,,0
Jorge Lorenzo,212,125,,0
Crow,212,79,,0
Ramsay,212,90,,0
Hermoso,212,84,,0
Hooper,212,85,,0
Reyes,212,54,,0
Derek,212,95,,0
Brent,212,136,,0
Caitlin Foord,212,201,,0
Slade,211,124,,0
Vunipola,211,121,,0
Weber,211,81,,0
Stephen Lawrence,211,155,,0
Bridget Phillipson,211,196,,0
Al-Araibi,211,32,,0
Leroy,211,180,,0
Reese,211,54,,0
Travis,210,115,,0
Derek Chauvin,210,165,,0
Olivia Colman,210,178,,0
Angel,210,111,,0
Van Gaal,210,74,,0
Lindell,210,29,,0
Gabriel Martinelli,210,207,,0
Hannity,210,66,,0
Arsène Wenger,210,194,,0
Kevin Rudd,209,195,,0
Shamima Begum,209,136,,0
Gillard,209,135,,0
Philip Lowe,209,187,,0
Nicolas Sarkozy,209,177,,0
Salazar,209,59,,0
Brownlow,209,88,,0
ANU,209,123,,0
Cressida Dick,209,182,,0
Parry,209,82,,0
Weir,209,74,,0
Hanks,209,56,,0
Anthony Gordon,209,203,,0
Mum,209,168,,0
Matt Kean,209,183,,0
Dimitrov,208,70,,0
Watt,208,106,,0
Ma,208,79,,0
Rafael Benítez,208,197,,0
Donovan,208,82,,0
Rowley,208,113,,0
Raisi,208,55,,0
Cher,208,135,,0
Finn Russell,208,192,,0
Kurz,208,51,,0
Massa,208,82,,0
Ilhan Omar,208,187,,0
Gary O’Neil,208,202,,0
Ellis Genge,207,195,,0
Buck,207,80,,0
Carrie Symonds,207,176,,0
Jesse,207,99,,0
Melania Trump,207,165,,0
Lily,206,134,,0
Manuel Pellegrini,206,193,,0
Hutchins,206,56,,0
Toni Kroos,206,187,,0
David Shoebridge,206,191,,0
Valentino Rossi,206,131,,0
Pauline Hanson,206,171,,0
Frances,205,101,,0
Emmanuel Macron’s,205,193,,0
Caine,205,37,,0
Pinter,205,96,,0
Fetterman,205,43,,0
Ramaphosa,205,67,,0
Gore,205,86,,0
Kepa Arrizabalaga,205,198,,0
Gibbs,205,85,,0
Hoffman,205,80,,0
Sam Curran,205,180,,0
Frozen,205,94,,0
Tugendhat,205,100,,0
Daniel Craig,205,163,,0
Koeman,204,82,,0
Sergio Aguero,204,168,,0
Niemann,204,40,,0
Solanke,204,114,,0
Benny Gantz,204,185,,0
Fiennes,204,50,,0
Collaery,204,45,,0
Roy Keane,204,190,,0
Isak,204,93,,0
Alejandro Garnacho,204,200,,0
Jonathan Ashworth,204,198,,0
Mosley,204,48,,0
Nassar,204,38,,0
Jeffries,204,80,,0
Goodwin,204,79,,0
Mikel Arteta’s,204,200,,0
Anne Geeves,204,48,,0
Eze,204,97,,0
Fury,204,86,,0
Ramsdale,204,95,,0
Brereton,203,69,,0
Aaron Ramsey,203,185,,0
George Monbiot,203,152,,0
Bullock,203,83,,0
Mark Carney,203,192,,0
Jon Rahm,203,184,,0
Breonna Taylor,203,154,,0
Cooke,203,78,,0
Leach,203,103,,0
Peckham,203,111,,0
Benson,203,109,,0
Teixeira,203,54,,0
Bourne,202,63,,0
Luis Díaz,202,195,,0
Calla Wahlquist,202,200,,0
Khalife,201,34,,0
Satan,201,148,,0
Malik,201,98,,0
Mendes,201,69,,0
Karl,201,89,,0
Kamala Harris’s,201,190,,0
Koepka,201,90,,0
Manus,201,99,,0
Depop,201,102,,0
Thomson,201,75,,0
Greenberg,201,68,,0
Dmitry Medvedev,201,186,,0
Felipe,201,140,,0
Ødegaard,201,99,,0
Alba,200,111,,0
Nakamura,200,69,,0
David Gauke,200,189,,0
Priya,200,53,,0
Eddie Jones’s,200,191,,0
Toby,200,81,,0
Tarantino,200,90,,0
Kavanaugh,200,82,,0
Fernando,200,137,,0
Beethoven,200,136,,0
John Lennon,200,174,,0
Pence,200,121,,0
Healy,200,78,,0
Wilde,200,86,,0
Mc Kee,200,58,,0
Claudio Ranieri,199,170,,0
Luton,199,146,,0
King Lear,199,160,,0
Dele Alli,199,190,,0
John Paul II,199,124,,0
Cate Blanchett,199,167,,0
Bouchard,199,57,,0
Raphinha,199,103,,0
Setka,199,34,,0
Zoe,199,99,,0
Michael Mc Cormack,199,182,,0
Wang Yi,199,176,,0
George Pell,199,131,,0
Clare O’Neil,198,178,,0
Shinzo Abe,198,186,,0
Katy Gallagher,198,180,,0
Sondheim,198,80,,0
Wray,198,73,,0
Tudor,198,153,,0
Whitmer,197,74,,0
Atkins,197,88,,0
Antoine Dupont,197,180,,0
Cilic,197,69,,0
Diane,197,108,,0
Rashford,197,129,,0
Berhalter,197,58,,0
Lauda,197,55,,0
Johns,197,59,,0
Alvin Bragg,197,175,,0
Ashleigh Barty,196,173,,0
Bubba Watson,196,152,,0
Hoyle,196,79,,0
Isaac,196,86,,0
Fernandez,196,65,,0
Clegg,196,68,,0
Bowers,196,35,,0
Jacqui Lambie,196,174,,0
Chris Grayling,196,172,,0
Maureen,196,61,,0
Gretchen Whitmer,196,186,,0
Lang,196,76,,0
Arsene Wenger,196,158,,0
Hale,196,68,,0
Nicole Kidman,196,178,,0
Magnus Carlsen,196,165,,0
Black Panther,196,150,,0
Sandra,196,94,,0
Ranieri,196,81,,0
Mc Queen,196,70,,0
Alessia Russo,196,190,,0
Bolt,196,100,,0
Hayne,195,57,,0
Travis Mc Michael,195,38,,0
Lloyd,195,94,,0
Fernandinho,195,147,,0
Ahmaud Arbery,195,100,,0
Mc Cann,195,75,,0
Marc Marquez,195,107,,0
Stein,195,89,,0
Mohamed,195,92,,0
Man United,194,160,,0
Mc Ginn,194,107,,0
Sarah Hanson-Young,194,177,,0
Douglas Luiz,194,124,,0
Alfie,194,84,,0
Coco,194,99,,0
Youngkin,194,44,,0
Grimsby,194,111,,0
Clyde,194,114,,0
Swinson,194,82,,0
Barack Obama’s,194,191,,0
Stella,194,124,,0
Shane Warne,193,145,,0
Scott Murray,193,192,,0
nick,193,191,,0
Aipac,193,42,,0
Michel Platini,193,150,,0
Dan Evans,193,182,,0
Coe,193,77,,0
Berdych,193,103,,0
Fritz,193,55,,0
Dee,193,98,,0
Boko Haram,193,64,,0
Marcelo,192,120,,0
Dorsey,192,55,,0
Roger Stone,192,138,,0
Francois Hollande,192,163,,0
Peter Dutton’s,192,175,,0
Natalie,192,82,,0
Cleary,192,48,,0
George Clooney,192,154,,0
Bibi,192,95,,0
Youri Tielemans,192,183,,0
Batman,192,137,,0
Brook,192,85,,0
Goliath,192,172,,0
Wesley,192,138,,0
Meyer,192,88,,0
Hipkins,191,71,,0
Dean Smith,191,185,,0
Breyer,191,47,,0
Henry VIII,191,151,,0
Correa,191,56,,0
Valentino,191,123,,0
Spence,191,77,,0
Jannik Sinner,191,181,,0
birdsong,191,168,,0
Lisandro,191,183,,0
Nicolas,191,160,,0
Mansour,191,113,,0
Wootton,191,46,,0
Joe Marler,191,172,,0
Conor Mc Gregor,191,96,,0
Goldstein,190,70,,0
Diego Simeone,190,179,,0
Symonds,190,77,,0
Chloe,190,110,,0
Oprah Winfrey,190,176,,0
Michael Olise,190,183,,0
Hyde,190,120,,0
Jonathan Freedland,190,146,,0
Alexander Isak,190,188,,0
Ronnie,190,93,,0
Tyrone Mings,190,185,,0
Sergio Garcia,190,145,,0
Haaland,190,131,,0
Hallett,190,71,,0
Andrea,189,113,,0
Fumio Kishida,189,175,,0
Meryl Streep,189,168,,0
Cleo,189,48,,0
Hitchcock,189,112,,0
Von der Leyen,189,113,,0
Nick Clegg,189,174,,0
Eastman,189,44,,0
Alex Chalk,189,175,,0
Irwin,189,43,,0
Jerome Powell,188,178,,0
Enzo Maresca,188,178,,0
Marnus Labuschagne,188,183,,0
Juan Carlos,188,67,,0
Heather,188,103,,0
Rita,188,84,,0
Ryan Gosling,188,159,,0
Pinochet,188,79,,0
David Squires,188,162,,0
Greg,188,98,,0
Blunt,188,52,,0
Schultz,188,46,,0
Machado,188,61,,0
Amy Klobuchar,188,174,,0
Picasso,188,116,,0
Hardy,188,88,,0
Juan Martin del Potro,188,150,,0
Garrett,188,57,,0
Horton,188,58,,0
Tom Hanks,188,151,,0
Ben Foakes,188,173,,0
Amy Coney Barrett,187,167,,0
Greta,187,106,,0
John Mc Ginn,187,183,,0
Keneally,187,75,,0
Montoya,187,69,,0
Elina Svitolina,187,159,,0
Eve,187,130,,0
Lear,187,89,,0
Abba,187,138,,0
Elaine,187,69,,0
Rex Patrick,187,162,,0
Eddie Howe’s,187,181,,0
Crouch,186,81,,0
Arlene Foster,186,157,,0
Lindsay,186,96,,0
Betty,186,103,,0
Luis Rubiales,186,149,,0
Jen Psaki,186,184,,0
Dominic Grieve,185,176,,0
Sam Underhill,185,176,,0
Goldberg,185,57,,0
Patrick Vieira,185,178,,0
Hastings,185,127,,0
jack,185,163,,0
Bill de Blasio,185,177,,0
Bucha,185,108,,0
Cop,185,123,,0
Lizzo,185,85,,0
Xabi Alonso,185,163,,0
Fletcher,185,102,,0
Chris Froome,184,140,,0
Nicole,184,94,,0
Poitier,184,20,,0
Deschamps,184,68,,0
Gallant,184,95,,0
Harman,184,78,,0
Lidia Thorpe,184,165,,0
George Soros,184,155,,0
Monica,184,84,,0
Usman Khawaja,184,172,,0
Bridget Mc Kenzie,184,172,,0
Davis Cup,183,141,,0
Grenfell,183,135,,0
Mali,183,111,,0
Sofronoff,183,42,,0
Entain,183,51,,0
Samuel Alito,183,170,,0
Kim Kardashian,183,166,,0
Manuel Neuer,183,172,,0
Godzilla,183,92,,0
Meng,183,41,,0
Andrew Mitchell,183,163,,0
Connor,183,78,,0
Pearson,183,108,,0
Ferdinand,183,77,,0
Nina,183,96,,0
Ortiz,183,55,,0
Shelley,183,77,,0
Crowley,183,79,,0
Fine Gael,182,62,,0
Rebecca Long-Bailey,182,159,,0
Oleksandr Zinchenko,182,180,,0
Jude,182,103,,0
John Mc Enroe,182,161,,0
Naomi,182,106,,0
Chandler,182,86,,0
Julian Nagelsmann,182,179,,0
Stuart Robert,182,143,,0
Lola,182,60,,0
Zoe Williams,182,162,,0
Pratt,182,63,,0
Brian Kemp,182,160,,0
Karine Jean-Pierre,182,178,,0
Clive Palmer,181,150,,0
Andy Street,181,152,,0
Henrik Stenson,181,153,,0
Parris,181,79,,0
Chris Bryant,181,165,,0
Thomas Frank,181,176,,0
Ibsen,181,99,,0
Philippe Coutinho,181,165,,0
Isner,181,66,,0
Gilmour,181,102,,0
Parks,181,85,,0
Nicholas,181,116,,0
Mick,181,101,,0
Peter Bradshaw,181,174,,0
Manu Tuilagi,180,169,,0
Jun,180,38,,0
Chris Christie,180,158,,0
Ronald Koeman,180,168,,0
Penn,180,74,,0
Bishop,180,79,,0
Kyriakos Mitsotakis,180,165,,0
Bercow,180,70,,0
Manafort,180,39,,0
Enzo Fernández,180,176,,0
Aaron Rodgers,180,147,,0
Keira Walsh,180,172,,0
Snow,180,120,,0
Robert Buckland,180,166,,0
Steph Houghton,180,173,,0
Ben Earl,180,171,,0
Shane,180,83,,0
JD,179,81,,0
Rajapaksa,179,31,,0
Warren Murray,179,179,,0
Wetherspoon,179,68,,0
Nacc,179,37,,0
Radwanska,179,84,,0
Alexis Mac Allister,179,175,,0
Jarvis,179,84,,0
Hochul,179,69,,0
Bobby Charlton,179,123,,0
Dan Biggar,178,164,,0
Mac Allister,178,87,,0
Jay-Z,178,113,,0
Newell,178,67,,0
Stark,178,91,,0
Pablo,178,113,,0
Mc Kinsey,178,109,,0
Liam Fox,178,164,,0
Wenger,178,109,,0
Leno,178,93,,0
Jimmy Savile,178,120,,0
Landry,178,44,,0
Malan,178,65,,0
Breivik,178,29,,0
Sebastian,178,121,,0
Harvey Barnes,178,171,,0
Almeida,177,105,,0
Mc Fadden,177,73,,0
Cyril Ramaphosa,177,164,,0
Pocock,177,107,,0
Murdaugh,177,20,,0
Mc Ilroy’s,177,116,,0
Creasy,177,61,,0
Mako Vunipola,177,156,,0
Shields,177,68,,0
Richard Gasquet,177,153,,0
Everton,177,164,,0
Starr,177,54,,0
Dolly,177,79,,0
Ivanovic,177,65,,0
Abraham Lincoln,177,155,,0
Tina,176,103,,0
Gwyneth Paltrow,176,146,,0
Joel,176,100,,0
Emiliano Sala,176,97,,0
John Barilaro,176,153,,0
Curtis Jones,176,166,,0
Maurice,176,79,,0
Kathy Hochul,176,162,,0
Platini,176,57,,0
John Mc Cain,176,153,,0
Natasha,176,102,,0
Kagame,176,40,,0
Doku,176,115,,0
Mahmoud Abbas,176,166,,0
Clive,176,81,,0
Achilles,175,127,,0
Carl,175,91,,0
Jesus Christ,175,159,,0
Harden,175,56,,0
Hakeem Jeffries,175,163,,0
Paul Mc Cartney,175,157,,0
Giuseppe Conte,175,160,,0
Tim Scott,175,153,,0
Miedema,175,78,,0
Ghislaine Maxwell,175,125,,0
Leandro Trossard,175,173,,0
Wayne Couzens,175,148,,0
Bury,175,97,,0
Esther,175,84,,0
Zac Goldsmith,175,156,,0
Alfred,175,87,,0
Ralf Rangnick,175,165,,0
Victor,175,103,,0
Muguruza,175,47,,0
Clayton,175,55,,0
Coulson,175,38,,0
Ross Barkley,174,168,,0
Audrey,174,72,,0
Nick Pope,174,167,,0
Tsonga,174,103,,0
Nicola,174,111,,0
Prince Mohammed,174,78,,0
Vindman,174,22,,0
Barnett,174,82,,0
Miranda,174,89,,0
Denis,174,110,,0
Marcos,174,71,,0
Hertha,174,80,,0
Dahl,174,51,,0
Palin,174,44,,0
Ted Baker,174,69,,0
Browns,174,97,,0
Hugh,174,77,,0
Coates,174,93,,0
Tutu,174,24,,0
Kurt Zouma,174,169,,0
Edinson Cavani,174,161,,0
Caruana,174,66,,0
Patrick Reed,173,129,,0
Boateng,173,82,,0
Travis Head,173,160,,0
Danny Ings,173,167,,0
Hollingworth,173,32,,0
Aston Villa’s,173,170,,0
Pincher,173,45,,0
Hicks,173,68,,0
Lisa Wilkinson,173,147,,0
Massey,173,38,,0
Chadwick,173,55,,0
Juan Merchan,173,154,,0
Tran,173,45,,0
Ian Wright,173,154,,0
Dodds,173,82,,0
Toro Rosso,173,132,,0
neo-Nazis,173,142,,0
Justin Thomas,172,149,,0
Kılıçdaroğlu,172,34,,0
Masterclasses,172,149,,0
Finch,172,72,,0
Jason Clare,172,164,,0
Andrzej Duda,172,156,,0
Mc Guinness,172,56,,0
Alexandre Lacazette,172,166,,0
Garrick,172,73,,0
Ben Roberts-Smith,172,106,,0
Hassan Rouhani,172,155,,0
Hatton,172,64,,0
Alice Springs,172,127,,0
Caesar,172,94,,0
Johnny Depp,171,138,,0
Stevie,171,122,,0
Samantha,171,104,,0
De Gea,171,106,,0
Chris Wilder,171,167,,0
Patricia,171,99,,0
Elphicke,171,39,,0
Weisselberg,171,40,,0
João,171,146,,0
Anita,171,86,,0
Jonathan Wilson,171,161,,0
Peter Beaumont,171,155,,0
Shaun,171,93,,0
Tony Gustavsson,171,159,,0
Stanley,170,109,,0
Rohit Sharma,170,159,,0
Juan Guaidó,170,137,,0
Le Bron,170,94,,0
Bellamy,170,48,,0
Graham Brady,170,155,,0
Owen Paterson,170,153,,0
Ho,170,73,,0
Danilo,170,115,,0
Shane Lowry,170,140,,0
Callum,170,95,,0
Juan Mata,170,151,,0
Moran,170,90,,0
Geoff Barton,170,170,,0
Didier Drogba,170,145,,0
Robert Geeves,170,33,,0
Duda,169,69,,0
David Anderson,169,142,,0
Jerry,169,105,,0
Ralph,169,91,,0
Richard Tice,169,147,,0
Stella Creasy,169,151,,0
Harriet Harman,169,155,,0
Brooke,169,46,,0
Carrick,169,70,,0
Lebedev,169,49,,0
Steve Borthwick’s,169,154,,0
Martina Navratilova,169,147,,0
Origi,169,117,,0
Richard Branson,169,145,,0
Ismail Haniyeh,169,150,,0
Ethan,169,76,,0
Ben Youngs,169,159,,0
Alun Wyn Jones,169,150,,0
Greaves,169,46,,0
Peck,168,33,,0
Odiong,168,7,,0
Thomas Partey,168,164,,0
Ken Loach,168,148,,0
Pacquiao,168,38,,0
Bridges,168,77,,0
Raikkonen,168,82,,0
Gayle,168,65,,0
Dalton,168,70,,0
George Eustice,168,152,,0
Nicolas Jackson,168,164,,0
Steve Cooper,168,157,,0
Klobuchar,168,58,,0
Nielsen,168,77,,0
Lachlan Murdoch,168,122,,0
Frankenstein,168,124,,0
Holly,168,64,,0
Stacey,168,102,,0
Stephenson,167,60,,0
Emma Stone,167,140,,0
Broughton,167,57,,0
Hodgkinson,167,52,,0
Osama bin Laden,167,146,,0
Marc,167,102,,0
Benedict XVI,167,106,,0
Tim Walker,167,160,,0
Jonathan Reynolds,167,157,,0
Hadrian,167,106,,0
Skye,166,105,,0
Farrow,166,37,,0
Coen,166,109,,0
Ward-Prowse,166,104,,0
Valverde,166,63,,0
Rory Burns,166,154,,0
Menzies,166,77,,0
Kew,166,89,,0
Ryan Giggs,166,152,,0
Colwill,166,71,,0
Kamala,166,111,,0
Ainslie,166,34,,0
La Liga,166,150,,0
Santiago,166,133,,0
Grindr,165,56,,0
Kadyrov,165,39,,0
Brandon Lewis,165,137,,0
Kamara,165,68,,0
Karim,165,60,,0
Alston,165,50,,0
Ryan Reynolds,165,141,,0
Fabian,165,144,,0
Dom Phillips,165,113,,0
Ramirez,165,52,,0
William Hill,165,87,,0
Raskin,165,73,,0
Mc Kay,165,70,,0
Tyneside,165,155,,0
Ellen,165,104,,0
Dominic Solanke,165,155,,0
Jonathan Liew,165,149,,0
Adama,165,119,,0
Dickson,165,63,,0
Prince George,164,120,,0
Yanukovych,164,57,,0
Keller,164,42,,0
Anneliese Dodds,164,155,,0
Agnew,164,60,,0
Levin,164,83,,0
Emiliano,164,129,,0
Zali Steggall,164,147,,0
Johan Cruyff,164,128,,0
Shelton,164,31,,0
Johansson,164,72,,0
Noble Francis,164,147,,0
Banksy,164,89,,0
Dorian,164,49,,0
Lyons,164,75,,0
Nguyen,164,61,,0
Annalena Baerbock,164,163,,0
Siya Kolisi,164,136,,0
Paul Keating,164,143,,0
Quentin Tarantino,164,145,,0
Alex Greenwood,163,160,,0
Tice,163,58,,0
Kelce,163,45,,0
Jill Scott,163,151,,0
Evan Gershkovich,163,139,,0
Buchanan,163,65,,0
Edward Snowden,163,134,,0
Andrew Giles,163,147,,0
Charlotte,163,123,,0
Klitschko,163,66,,0
Laura Smith-Spark,163,163,,0
Al Pacino,163,152,,0
Davos,163,91,,0
Mace,163,62,,0
Henderson,163,115,,0
Klein,163,71,,0
Michele,163,55,,0
Steph Catley,162,151,,0
Ashley Young,162,154,,0
Evin,162,89,,0
Jennifer Lopez,162,148,,0
Garfield,162,72,,0
Brennan Johnson,162,160,,0
Louvre,162,85,,0
Kidd,162,55,,0
