person_name,total_occurrences,articles_count,average_confidence,confidence_scores_count
Rahman,162,73,,0
Castillo,162,48,,0
Mings,162,88,,0
Emmett,162,58,,0
Megan,162,92,,0
Kohl,162,31,,0
Arne Slot,162,148,,0
Steven Miles,162,139,,0
Qin,162,40,,0
Katharine Viner,162,143,,0
Sasha,161,71,,0
Gosling,161,71,,0
Jacques,161,72,,0
Rosie,161,113,,0
Sharon,161,98,,0
Ella Toone,161,151,,0
Spike Lee,161,136,,0
Lauren Hemp,161,155,,0
Tim Davie,161,142,,0
Kate Moss,161,141,,0
Major,161,91,,0
Borrell,161,91,,0
Mac,161,84,,0
Brad Raffensperger,161,146,,0
Stenson,161,57,,0
Kafka,161,80,,0
Danny Care,161,144,,0
Cruyff,161,85,,0
Sonny,161,70,,0
Carrington,160,97,,0
Museveni,160,40,,0
Hanna,160,49,,0
Emma Thompson,160,147,,0
Catley,160,72,,0
Farmer,160,75,,0
Farhad Moshiri,160,149,,0
Briggs,160,59,,0
Bevan,160,62,,0
Beale,160,49,,0
Judi Dench,160,148,,0
Carles Puigdemont,160,124,,0
Frank Lampard’s,160,137,,0
Leahy,160,41,,0
Christie,160,82,,0
Grossi,160,63,,0
Frasers,160,45,,0
Allardyce,160,61,,0
Paul Fletcher,160,146,,0
Nishikori,160,74,,0
Monfils,160,65,,0
Northam,159,31,,0
Leah,159,77,,0
Leadsom,159,66,,0
Thornton,159,71,,0
Roach,159,51,,0
Sharon Graham,159,150,,0
Anna Soubry,159,139,,0
Michael Owen,159,145,,0
Bridget,159,65,,0
Chloe Kelly,159,151,,0
Woolf,159,85,,0
Vivek Ramaswamy,159,146,,0
Compton,159,87,,0
chuck,159,155,,0
Dan Sabbagh,159,124,,0
Sampson,159,54,,0
Bernd Leno,159,156,,0
Sampdoria,159,112,,0
Didier Deschamps,158,148,,0
Rio Ferdinand,158,140,,0
Bruno Guimarães,158,152,,0
Sarwar,158,57,,0
Cameron Norrie,158,152,,0
Steve Clarke,158,145,,0
Romain Grosjean,158,129,,0
Fleabag,158,95,,0
Kick It Out,158,103,,0
St Andrews,158,101,,0
Lewis Dunk,158,152,,0
Saddam Hussein,158,134,,0
Ruben Loftus-Cheek,158,151,,0
Brenda,158,65,,0
Nathan Aké,158,156,,0
Thibaut Courtois,158,154,,0
Carmen,158,78,,0
Ricky,158,44,,0
Scholes,158,65,,0
Polanski,158,54,,0
Al Jaber,158,41,,0
Monk,158,35,,0
Barrowman,157,34,,0
Sam Allardyce,157,148,,0
Hawley,157,54,,0
Yorkshireman,157,148,,0
Ruth Bader Ginsburg,157,140,,0
Vanessa,157,62,,0
Herrera,157,79,,0
Paez,157,31,,0
Mahmood,157,83,,0
Solskjaer,157,66,,0
Chau,157,25,,0
Ana,157,76,,0
Allegri,157,63,,0
Pac,157,100,,0
Alex Jones,157,117,,0
Der Spiegel,157,123,,0
Sloane Stephens,157,137,,0
Del Potro,157,81,,0
Ian Mc Kellen,157,139,,0
Greg Norman,157,132,,0
Pope Francis,157,144,,0
Michaelia Cash,156,145,,0
Anne Hidalgo,156,144,,0
Willow,156,96,,0
Frances O’Grady,156,153,,0
Scarlett Johansson,156,139,,0
Buckland,156,85,,0
Jane Austen,156,121,,0
Arsenal,156,150,,0
Geraint Thomas,156,135,,0
Craig Kelly,156,132,,0
Andonovski,156,44,,0
Clooney,156,62,,0
Lagerfeld,156,33,,0
Garnacho,156,85,,0
Lenin,156,95,,0
Harper Collins,156,114,,0
Dawid Malan,156,143,,0
Mahsa Amini,156,130,,0
Jacob Blake,156,93,,0
Alex Salmond,156,134,,0
Tiafoe,156,35,,0
Siri,156,77,,0
Conway,156,83,,0
Marin Cilic,156,137,,0
Rachel Daly,155,147,,0
Arnold Schwarzenegger,155,146,,0
Mc Guire,155,46,,0
Cassidy,155,63,,0
Gough,155,54,,0
Frankie,155,102,,0
Fain,155,42,,0
Ralph Hasenhüttl,155,150,,0
Chris Hipkins,155,132,,0
Rosemary,155,97,,0
William Saliba,155,153,,0
Ashwin,155,64,,0
Catherine King,155,146,,0
Barney Ronay,155,152,,0
Madison,155,87,,0
John Isner,155,131,,0
Gabriella,155,60,,0
Cillian Murphy,155,130,,0
Stephanie,155,91,,0
Danny Welbeck,154,143,,0
Brennan,154,96,,0
John Swinney,154,136,,0
Virginia Giuffre,154,136,,0
Forbes,153,108,,0
Rickie Fowler,153,132,,0
Kieran Tierney,153,150,,0
Gérald Darmanin,153,151,,0
Polly Toynbee,153,119,,0
Benedict Cumberbatch,153,129,,0
Simon Clarke,153,140,,0
Superman,153,108,,0
Jonny Evans,153,146,,0
Harlequins,153,115,,0
Chalmers,153,111,,0
Alan Joyce,153,116,,0
Julia Gillard,152,144,,0
Anas Sarwar,152,138,,0
Robert F Kennedy Jr,152,138,,0
Christopher Nkunku,152,149,,0
Harry Styles,152,129,,0
Graeme Mc Dowell,152,122,,0
Omar al-Bashir,152,144,,0
Dominik Szoboszlai,152,150,,0
Esther Mc Vey,152,139,,0
Facebook,152,144,,0
Harold Pinter,152,115,,0
Neves,152,100,,0
Aleksandar Mitrovic,151,148,,0
Dean Henderson,151,146,,0
Sid Lowe,151,144,,0
Villarreal,151,110,,0
Geoffrey Cox,151,142,,0
Benjamin Netanyahu’s,151,147,,0
Janet Yellen,151,147,,0
Greg Clark,151,143,,0
Mark Drakeford,151,135,,0
Rasmus Højlund,150,150,,0
Geert Wilders,150,115,,0
Princess Anne,150,118,,0
Willie Mullins,150,126,,0
Rassie Erasmus,150,143,,0
George HW Bush,150,144,,0
Bill Belichick,150,125,,0
Sun,149,115,,0
Rashida Tlaib,149,139,,0
Joaquin Phoenix,149,133,,0
Mary Fowler,149,134,,0
Helen Sullivan,149,149,,0
Michail Antonio,149,149,,0
Jeremy Hunt’s,148,133,,0
Malcolm X,148,109,,0
Mark Mc Gowan,148,127,,0
Chris Philp,148,138,,0
Lucy Powell,148,147,,0
Andersen,148,101,,0
Jesse Marsch,148,135,,0
Tedros Adhanom Ghebreyesus,147,146,,0
André Onana,147,143,,0
Manuel Akanji,147,145,,0
Billie Eilish,147,129,,0
Russell Crowe,147,110,,0
Oliver Letwin,147,137,,0
Boris Becker,147,118,,0
Dani Pedrosa,147,97,,0
Doherty,147,99,,0
Daniel James,147,137,,0
Stephen King,147,125,,0
Marc Cucurella,147,145,,0
Mykhailo Podolyak,147,145,,0
Anthony Watson,147,143,,0
Steve Mc Queen,147,127,,0
Ernie Els,147,125,,0
Kevin Anderson,147,123,,0
Angelina Jolie,146,128,,0
COVID-19,146,128,,0
De Santis,146,114,,0
Nikita Parris,146,143,,0
Helen Mirren,146,139,,0
Yorgos Lanthimos,145,121,,0
Jenni Hermoso,145,121,,0
Age,145,140,,0
anti-Brexit,145,131,,0
Maria Zakharova,145,144,,0
Tilda Swinton,145,128,,0
Sergio Perez,145,123,,0
Paul Kelly,145,133,,0
Al Gore,145,139,,0
Pat Mc Fadden,145,137,,0
Doris,145,111,,0
Nirvana,145,98,,0
Kristina Keneally,145,130,,0
Levi Colwill,144,136,,0
Tadej Pogacar,144,133,,0
Fofana,144,99,,0
Luke Cowan-Dickie,144,140,,0
Paul Mescal,144,121,,0
Alexa,144,98,,0
Andy Farrell,144,137,,0
Josh Hazlewood,144,137,,0
PSV Eindhoven,143,136,,0
Harry Kane’s,143,139,,0
Alex Carey,143,136,,0
Barnes,143,100,,0
Stephen Jones,143,132,,0
Hoffenheim,143,104,,0
Christopher Nolan,143,130,,0
Merwe,143,102,,0
Michael Oliver,143,134,,0
Neil Warnock,143,128,,0
Cody Gakpo,143,140,,0
Christopher Nolan’s,143,129,,0
Campbell,143,108,,0
Mariano Rajoy,143,118,,0
Sidney Powell,143,124,,0
David Raya,143,138,,0
Stephen Fry,143,128,,0
Alan Jones,142,106,,0
Martin Kaymer,142,107,,0
Adam Driver,142,115,,0
Tom Hall of Lonely Planet,142,142,,0
Luciana Berger,142,116,,0
Bidens,142,100,,0
Alex de Minaur,142,133,,0
Sergio Busquets,142,138,,0
Ezri Konsa,141,138,,0
Carrie Johnson,141,97,,0
Eugene,141,107,,0
Neil Gorsuch,141,130,,0
Dan Tehan,141,130,,0
Emma Graham-Harrison,141,134,,0
St Paul’s,141,112,,0
Sophy Ridge,141,137,,0
Bradley Cooper,141,115,,0
Martin Scorsese’s,141,130,,0
Brendan,141,119,,0
Mark Cavendish,141,126,,0
George Floyd’s,141,124,,0
Mathias Cormann,140,127,,0
Anthony Taylor,140,130,,0
Wesley Fofana,140,136,,0
Usain Bolt,140,121,,0
Mick Lynch,140,135,,0
Michelangelo,140,100,,0
Daisy Cooper,140,137,,0
Murray Watt,140,131,,0
Wes Anderson,140,97,,0
Louise Haigh,140,131,,0
John Pesutto,140,123,,0
Marilyn Monroe,140,125,,0
Ken Clarke,140,133,,0
Emile Smith Rowe,139,134,,0
Edward Colston,139,117,,0
Mc Laren’s,139,113,,0
Victor Osimhen,139,133,,0
Frenkie de Jong,139,133,,0
Robin van Persie,139,119,,0
Peter Thiel,139,119,,0
Ed Woodward,139,126,,0
Stephen Colbert,139,131,,0
Bernardo,139,96,,0
Daniel Farke,139,132,,0
Michelle Rowland,138,129,,0
George W. Bush,138,118,,0
Louis Oosthuizen,138,119,,0
Tobias Ellwood,138,129,,0
Jonas Eidevall,138,136,,0
Manuel López Obrador,138,135,,0
Deontay Wilder,138,97,,0
Theo Walcott,137,124,,0
Woody Allen,137,112,,0
Stacey Abrams,137,107,,0
Bruce Springsteen,137,124,,0
Victoria Beckham,137,117,,0
Bernie Ecclestone,137,104,,0
Itamar Ben-Gvir,137,128,,0
buff,137,131,,0
Scott Parker,137,130,,0
João Cancelo,136,133,,0
Bryson De Chambeau,136,124,,0
Nicky Henderson,136,122,,0
Alastair Campbell,136,120,,0
Aileen Cannon,136,110,,0
Nicky Morgan,136,132,,0
Carlos Tevez,136,106,,0
Kate Forbes,136,115,,0
Mario Draghi,136,121,,0
Huw Edwards,136,96,,0
Fikayo Tomori,136,132,,0
Douglas Ross,136,122,,0
Andre Agassi,136,122,,0
Steffi Graf,136,120,,0
Mike Tyson,136,114,,0
Ben Davies,135,132,,0
Julia Roberts,135,118,,0
Steve Reed,135,125,,0
Thames Water,135,97,,0
Anna Wintour,135,116,,0
God,135,130,,0
John Healey,135,130,,0
Lamar Jackson,135,118,,0
Thérèse Coffey,135,135,,0
James Paterson,135,124,,0
Kasper Schmeichel,135,132,,0
Grenfell Tower,134,113,,0
Johanna Konta,134,128,,0
Diogo Dalot,134,134,,0
Guardian Faber,134,134,,0
Michelle Donelan,134,116,,0
Alexander Mc Queen,134,120,,0
Kenny Dalglish,134,118,,0
Ken Wyatt,134,116,,0
Harold Wilson,134,126,,0
George VI,134,121,,0
Jasprit Bumrah,134,128,,0
Michael Flynn,134,123,,0
Andy Warhol,134,122,,0
Alex Mitchell,134,129,,0
Sebastian Coe,133,127,,0
gore,133,119,,0
Pierre-Emile Højbjerg,133,131,,0
Lucas Moura,133,127,,0
Zach Johnson,132,97,,0
Pierre Gasly,132,119,,0
Andrew Marr Show,132,127,,0
Downing Street,132,127,,0
Joe Schmidt,132,121,,0
Sandro Tonali,132,124,,0
Ayatollah Ali Khamenei,132,125,,0
Shabana Mahmood,132,127,,0
Heather Knight,132,123,,0
Michael Caine,132,125,,0
Oprah,132,99,,0
Sadio Mane,131,105,,0
Michael Cheika,131,119,,0
Ralph Fiennes,131,117,,0
Kane Williamson,131,116,,0
Andy Roddick,131,111,,0
Jack Nowell,130,121,,0
Trent,130,102,,0
Matt Damon,130,115,,0
Noni Madueke,130,126,,0
Stephen Curry,130,113,,0
Mick Jagger,130,119,,0
Joe Root’s,130,122,,0
Bob Marley,130,113,,0
Rory Mc,130,113,,0
Ollie Lawrence,130,126,,0
Anthony Albanese’s,130,125,,0
Victoria Atkins,130,121,,0
Katie Boulter,130,125,,0
Suzanne Wrack,129,124,,0
Sam Altman,129,117,,0
Jacques Chirac,129,112,,0
Lance Stroll,129,121,,0
Allan Saint-Maximin,129,125,,0
Chuka Umunna,129,111,,0
Rose Lavelle,129,111,,0
Dave Brailsford,129,125,,0
Billie Jean King,129,114,,0
Tsai Ing-wen,129,116,,0
Scottie Scheffler,129,115,,0
Alex Oxlade-Chamberlain,129,126,,0
Taylor Swift’s,129,120,,0
Tomas Soucek,128,125,,0
Lucy Frazer,128,123,,0
Liam Williams,128,115,,0
Marco Reus,128,116,,0
James Comey,128,108,,0
Bernard Tomic,128,99,,0
Ana Ivanovic,128,104,,0
Alejandro Mayorkas,128,115,,0
Layla Moran,128,125,,0
Jamie Raskin,128,123,,0
Lleyton Hewitt,128,110,,0
Les,128,100,,0
Stephen Barclay,128,121,,0
Santo,127,122,,0
Mark Speakman,127,114,,0
Dan Cole,127,119,,0
Qassem Suleimani,127,114,,0
Viktor Yanukovych,127,114,,0
Peter Kyle,127,114,,0
Steph Curry,127,109,,0
Paulo Dybala,127,105,,0
Gus Atkinson,127,109,,0
Christine Lagarde,127,109,,0
Alastair Cook,127,121,,0
Raphael Warnock,126,119,,0
Naomi Campbell,126,114,,0
George Washington,126,104,,0
Conor Coady,126,126,,0
Matt Canavan,126,122,,0
Kylian Mbappe,126,97,,0
Donny van de Beek,126,120,,0
Stuart Hogg,126,123,,0
Tube,126,106,,0
Mickey Mouse,126,101,,0
Mesut Özil,126,120,,0
Liam Livingstone,126,112,,0
Elena Rybakina,126,121,,0
Josko Gvardiol,126,123,,0
Jamie Carragher,126,114,,0
Paul Scholes,125,117,,0
Rodrigo Duterte,125,107,,0
Edin Dzeko,125,120,,0
Florence Pugh,125,111,,0
Chris Silverwood,125,118,,0
Harry Wilson,125,123,,0
Moon Jae,125,105,,0
Paul Nowak,125,119,,0
Faber,124,101,,0
Julian Borger,124,108,,0
Pedro Neto,124,118,,0
Fabiano Caruana,124,114,,0
Alec Baldwin,124,104,,0
Steve Hansen,124,108,,0
Chris Jordan,124,109,,0
Matthew Taylor,123,120,,0
Michael Keane,123,118,,0
Sonia Sotomayor,123,119,,0
Anthony Hopkins,123,114,,0
Joe Hart,123,117,,0
Clive Lewis,123,110,,0
Shoaib Bashir,123,112,,0
Michael Lee,122,108,,0
Alex Hawke,122,106,,0
Michael Bloomberg,122,117,,0
Michele Bullock,122,108,,0
Dejan Kulusevski,122,120,,0
Karl Lagerfeld,122,105,,0
Jeffrey Donaldson,122,110,,0
Steve Scalise,122,107,,0
Ebrahim Raisi,122,110,,0
Luke Harding,122,102,,0
Ketanji Brown Jackson,122,112,,0
Tanguy Ndombele,122,121,,0
Volodymyr Zelensky,122,110,,0
Michael Mann,122,112,,0
Thomas Tuchel’s,122,121,,0
Gregor Townsend,121,118,,0
Dan Ashworth,121,115,,0
Darren Jones,121,116,,0
Esteban Ocon,121,115,,0
Jill Ellis,121,104,,0
Mark Latham,121,97,,0
Tommy Fleetwood,121,117,,0
Ayrton Senna,121,104,,0
Ian Blackford,121,119,,0
Mesut Ozil,121,98,,0
Paul Whiteman,121,121,,0
Bridget Archer,121,108,,0
Hilary Benn,121,119,,0
Paul Nicholls,121,108,,0
Kyrsten Sinema,121,116,,0
Brad Hazzard,121,113,,0
Gabriel Magalhães,120,118,,0
Andrew Neil,120,106,,0
Danny Rose,120,115,,0
May,120,113,,0
Margaret Court,120,101,,0
Gael Monfils,120,99,,0
Petr Cech,120,110,,0
Unai Emery’s,120,118,,0
Kate Winslet,119,100,,0
Dianne Feinstein,119,109,,0
Lucas Digne,119,115,,0
Elvis Presley,119,113,,0
Eric Cantona,119,105,,0
Mark Sedwill,119,105,,0
Fernando Torres,119,98,,0
Dan Lawrence,119,102,,0
Kyrie Irving,119,105,,0
Penny Sharpe,119,114,,0
Hassan Nasrallah,119,110,,0
Jimmy Kimmel,119,108,,0
Katy Perry,119,98,,0
Armando Broja,119,112,,0
Dani Carvajal,119,116,,0
George Best,118,106,,0
Kari Lake,118,99,,0
Snoop Dogg,118,99,,0
Peter Mandelson,118,109,,0
Ryan Moore,118,104,,0
Kevin Magnussen,118,112,,0
Trevoh Chalobah,118,114,,0
Michael Safi,118,112,,0
Joshua Kimmich,118,114,,0
Kerry Chant,118,115,,0
Barry Glendenning,118,116,,0
David Lynch,118,103,,0
Aidan O’Brien,118,108,,0
Harrow,118,105,,0
Don Farrell,118,111,,0
Gareth Davies,118,115,,0
Ben Affleck,118,102,,0
Jordi Alba,117,115,,0
Rick Scott,117,102,,0
Ivan Perisic,117,112,,0
Harrison Ford,117,103,,0
Damian Hinds,117,108,,0
Andreas Christensen,117,114,,0
Keegan Bradley,117,99,,0
Aleksander Ceferin,117,115,,0
Pete Sampras,117,103,,0
Elizabeth Taylor,117,101,,0
Abdel Fatah al-Sisi,117,112,,0
Robert Fico,117,100,,0
Hansi Flick,116,112,,0
Napac,116,116,,0
Joe Marchant,116,110,,0
Naby Keïta,116,114,,0
Brian Cox,116,107,,0
St Patrick’s,116,97,,0
Jane Fonda,116,104,,0
Xander Schauffele,116,108,,0
Vitali Klitschko,116,108,,0
Alex Scott,116,108,,0
Stephen Kinnock,116,112,,0
Patrick Bamford,116,112,,0
max,116,109,,0
Alex Dombrandt,116,110,,0
Paul Johnson,116,112,,0
Oleksandr Usyk,115,101,,0
Kalidou Koulibaly,115,110,,0
Robin Hood,115,99,,0
Xherdan Shaqiri,115,106,,0
Andrew Bolt,115,97,,0
Karolina Pliskova,115,105,,0
Joe Denly,115,110,,0
Face Time,115,99,,0
Mikhail Gorbachev,114,97,,0
Ravindra Jadeja,114,106,,0
Hannah J Davies,114,113,,0
Charl Schwartzel,114,96,,0
Marcos Alonso,114,113,,0
Nationals,114,104,,0
Frank Sinatra,114,102,,0
George Galloway,114,97,,0
Josh Shapiro,114,100,,0
Georginio Wijnaldum,114,105,,0
Ash Barty,114,99,,0
Richard Masters,114,108,,0
Travis Kelce,114,98,,0
Jason Holder,114,105,,0
James Baldwin,113,96,,0
Andy Carroll,113,102,,0
Amanda Davies,113,104,,0
Idris Elba,113,106,,0
West Ham’s,113,110,,0
Ben Houchen,113,99,,0
Martin Griffiths,113,104,,0
Kristalina Georgieva,113,96,,0
Justin Bieber,113,97,,0
Oscar Piastri,113,106,,0
Michael O’Leary,113,99,,0
Nesrine Malik,113,96,,0
Mourinho,112,106,,0
Stephen Yaxley-Lennon,112,108,,0
Frances Tiafoe,112,101,,0
Glenn Close,112,98,,0
James Graham,112,96,,0
Matheus Nunes,112,111,,0
Chris Skidmore,112,104,,0
Tim Cook,112,102,,0
Josh Hawley,112,101,,0
Andrey Rublev,112,111,,0
Simon Coveney,112,103,,0
Jonas Vingegaard,112,107,,0
Kit Malthouse,112,104,,0
Andriy Yermak,112,110,,0
Michael Vaughan,111,106,,0
Jelena Jankovic,111,97,,0
Gaby Hinsliff,111,97,,0
Elena Kagan,111,105,,0
Ada Hegerberg,111,100,,0
Alex Iwobi,111,109,,0
Mark Kelly,111,104,,0
Harvey Elliott,111,110,,0
Thomas Müller,110,104,,0
Roger Goodell,110,99,,0
Shakespearean,110,102,,0
Leon Bailey,110,110,,0
Amadou Onana,110,104,,0
Mohammed Kudus,110,109,,0
Molineux,110,102,,0
Dina Asher-Smith,110,100,,0
Simon Stevens,110,99,,0
Massimiliano Allegri,110,107,,0
Matthew Miller,110,109,,0
John Eastman,110,97,,0
Chris Evert,110,98,,0
Timothée Chalamet,110,103,,0
Nick Thomas-Symonds,109,106,,0
Ivan Lendl,109,97,,0
Cristian Romero,109,106,,0
Yves Bissouma,109,106,,0
Daniel Hagari,109,106,,0
Roald Dahl,109,97,,0
Len Mc Cluskey,109,104,,0
Ben Fisher,109,107,,0
Matt Doherty,109,105,,0
Neil Kinnock,109,102,,0
Lyndon Johnson,109,97,,0
Sean Longstaff,109,109,,0
Enver Solomon,109,108,,0
Laurence Olivier,108,102,,0
Hikaru Nakamura,108,97,,0
Yahya Sinwar,108,100,,0
James Brokenshire,108,97,,0
Rafael Grossi,108,99,,0
Mehreen Faruqi,108,107,,0
Damian Green,108,102,,0
Lenore Taylor,108,104,,0
Jordan Ayew,108,100,,0
Jack Willis,107,101,,0
Ivan Rakitic,107,102,,0
Andrea Pirlo,107,102,,0
tweet @The Knowledge_GU,107,100,,0
Adam Kinzinger,107,102,,0
Cheslin Kolbe,107,100,,0
Oscar Wilde,107,97,,0
Iga Swiatek,107,105,,0
Nicola Sturgeon’s,107,98,,0
Lewis Ludlam,106,98,,0
Mateusz Morawiecki,106,98,,0
Sergey Lavrov,106,98,,0
Joni Mitchell,106,97,,0
Alexia Putellas,105,100,,0
Robert Halfon,105,103,,0
Rob Key,105,103,,0
Susan Collins,105,100,,0
Charles de Gaulle,105,98,,0
John Curtice,105,100,,0
Neal Maupay,105,102,,0
Chi Hui Lin,105,105,,0
Trevor Bayliss,105,103,,0
Dwight Mc Neil,105,103,,0
Bill Sweeney,104,103,,0
Henry Arundell,104,97,,0
João Palhinha,104,102,,0
Christopher Wray,104,98,,0
Marlon Brando,104,96,,0
Jamal Musiala,104,102,,0
Wout Weghorst,103,99,,0
Volodymyr Zelenskyy,103,97,,0
Gabriel Attal,103,98,,0
Rob Edwards,103,97,,0
Martin Luther King Jr,103,96,,0
Jack Draper,103,99,,0
Billy Gilmour,103,99,,0
Ian Botham,102,97,,0
Cameron Green,102,99,,0
Muammar Gaddafi,102,97,,0
Jan Vertonghen,102,96,,0
James Tarkowski,102,101,,0
William Hague,102,97,,0
Dick Durbin,102,98,,0
Rob Smyth,102,102,,0
Michael Gove’s,102,98,,0
Gordon Brown’s,102,98,,0
Greg Hands,101,97,,0
Alicia Kearns,101,96,,0
Rob Baxter,101,98,,0
Harry Winks,101,100,,0
Tim Farron,101,96,,0
Giovani Lo Celso,101,99,,0
Andreas Pereira,100,98,,0
Martin Dubravka,100,100,,0
Erin Cuthbert,99,98,,0
Lukasz Fabianski,98,97,,0
Joe Willock,97,96,,0
Mark Mc Call,97,97,,0
Vasco Cotovio,96,96,,0
